AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWB4IVHZ,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T6:00:00
AWBRGAGQ,HUB_ARAD,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBYR3CDC,HUB_BACAU,HUB_CLUJ,1,1,SUNNY,2026-01-27T6:00:00
AWBMM3ME,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-27T6:00:00
AWBL9RDWI,HUB_GALATI,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBXXA81,HUB_TIMISOARA,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWB4ZUMO,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWB1QVNJQ,HUB_ARAD,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBH6GZIC,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-27T6:00:00
AWB31YMVE,HUB_PLOIESTI,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWB197EH,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-27T6:00:00
AWBP449XD,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T6:00:00
AWBSI3KML,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBDJP0PQ,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBF6XWKU,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBZ2W1NH,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-27T6:00:00
AWBZ1DFDY,HUB_CRAIOVA,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBBE2FR8,HUB_BACAU,HUB_BRASOV,1,1,SUNNY,2026-01-27T6:00:00
AWBM08PX,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWBL7Z1OJ,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWBWP0BBG,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-27T6:00:00
AWBJNJT4O,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBN6BB3GQ,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBSU2XB,HUB_TIMISOARA,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBK42PY0Q,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBMSNHZN,HUB_IASI,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBLP22RV,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWB2R3R2,HUB_CLUJ,HUB_SIBIU,1,1,SUNNY,2026-01-27T6:00:00
AWB6OLWG,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWB658CD7,HUB_CRAIOVA,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBA4DP3S,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBYA4QS6,HUB_GALATI,HUB_BACAU,1,1,SUNNY,2026-01-27T6:00:00
AWBPFME,HUB_PITESTI,HUB_CLUJ,1,1,SUNNY,2026-01-27T6:00:00
AWB6XCLJ,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-27T6:00:00
AWB5I9IJ6,HUB_GALATI,HUB_BRASOV,1,1,SUNNY,2026-01-27T6:00:00
AWBZXG2U,HUB_TIMISOARA,HUB_IASI,1,1,SUNNY,2026-01-27T6:00:00
AWBA97MCW,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBXEYES,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBQ8B4EP,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-27T6:00:00
AWB1V04JL,HUB_CLUJ,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBMWQ66R,HUB_IASI,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWB5AK5GB,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWB430GB,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-27T6:00:00
AWBBV8NCU,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWB7BIADA,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWBLRUQI,HUB_BACAU,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWBUCYQ2E,HUB_BUCURESTI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWB17CE7R,HUB_TIMISOARA,HUB_BRASOV,1,1,SUNNY,2026-01-27T6:00:00
AWBOYJMCE,HUB_BRASOV,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBOX4SM,HUB_SIBIU,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T6:00:00
AWBT2PTH,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBEH5Z4A,HUB_BRASOV,HUB_IASI,1,1,SUNNY,2026-01-27T6:00:00
AWBM5E3E,HUB_CONSTANTA,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBGGY6XH,HUB_PLOIESTI,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWBDKOI5,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-27T6:00:00
AWB2ZF7EA,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWB833G9,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWBETMCHV,HUB_CRAIOVA,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWB6VS77A,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBFS608,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T6:00:00
AWB6UQV8L,HUB_IASI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBD3704O,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBTVR4JN,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-27T6:00:00
AWBHG0FUT,HUB_CONSTANTA,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T6:00:00
AWBQBNDAC,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBDC1WI8,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBY0J95K,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T6:00:00
AWBXXLGO,HUB_SIBIU,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWB5CXNVM,HUB_CLUJ,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBAI8CWE,HUB_ORADEA,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWBQ3JZV,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWB9NV46C,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-27T6:00:00
AWBM9LZ4D,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-27T6:00:00
AWBDV48RD,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBAGITL9,HUB_TIMISOARA,HUB_BRASOV,1,1,SUNNY,2026-01-27T6:00:00
AWBWX05QA,HUB_PITESTI,HUB_CLUJ,1,1,SUNNY,2026-01-27T6:00:00
AWBLRANTD,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T6:00:00
AWB5JZBAH,HUB_ORADEA,HUB_SIBIU,1,1,SUNNY,2026-01-27T6:00:00
AWB320QFT,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBKI0WW,HUB_CRAIOVA,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBQXN0OA,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-27T6:00:00
AWB9ZW2H,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWB85E9P,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBW8HFZI,HUB_BRASOV,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWBUCZYTL,HUB_SIBIU,HUB_BRASOV,1,1,SUNNY,2026-01-27T6:00:00
AWB8XAD39,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWB2TIX7N,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBNJV2OB,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-27T6:00:00
AWB33DVRQ,HUB_ARAD,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWB4ZZL6F,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBAWAS3U,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWB6N6MP,HUB_CLUJ,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWB5RWRP,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T6:00:00
AWBALKJFQ,HUB_GALATI,HUB_BACAU,1,1,SUNNY,2026-01-27T6:00:00
AWBC6SW27,HUB_SIBIU,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWB7RPI3L,HUB_SIBIU,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBOSYYWN,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBMN66LP,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T6:00:00
AWB29FGR6,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBL33GT5,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBCCFAZD,HUB_SIBIU,HUB_BACAU,1,1,SUNNY,2026-01-27T6:00:00
AWB703HRD,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-27T6:00:00
AWB9QTECO,HUB_GALATI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWBWDK2C9,HUB_CONSTANTA,HUB_SIBIU,1,1,SUNNY,2026-01-27T6:00:00
AWB7SKDZY,HUB_IASI,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBXXM2VC,HUB_GALATI,HUB_BRASOV,1,1,SUNNY,2026-01-27T6:00:00
AWBFII1O,HUB_BUCURESTI,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBAUQX4O,HUB_SIBIU,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T6:00:00
AWB7AWVAWQ,HUB_SIBIU,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWBBW4GN,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBPWTXB6P,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-27T6:00:00
AWBWCKTHQ,HUB_IASI,HUB_CLUJ,1,1,SUNNY,2026-01-27T6:00:00
AWB60REUN,HUB_CLUJ,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBSM2TNK,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-27T6:00:00
AWBA3F41A,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-27T6:00:00
AWBWNTW3O,HUB_PLOIESTI,HUB_BRASOV,1,1,SUNNY,2026-01-27T6:00:00
AWBKC9EI7,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-27T6:00:00
AWB1C97BN,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWBIHWDQ,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWB471EF,HUB_CRAIOVA,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWBIEDZDW,HUB_CONSTANTA,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBKGT913,HUB_ORADEA,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWB80BJHD,HUB_BRASOV,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWB2NML5M,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBJB4L8I,HUB_BUCURESTI,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBODDFW,HUB_OTOPENI,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBTAW5PM,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBVEG3AD,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWB3CUQA,HUB_OTOPENI,HUB_IASI,1,1,SUNNY,2026-01-27T6:00:00
AWBKCZCB5,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWB9QD8EJ9,HUB_TIMISOARA,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBLYTAIU,HUB_IASI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWBUXK0CA,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBJIYL2R,HUB_GALATI,HUB_SIBIU,1,1,SUNNY,2026-01-27T6:00:00
AWB7LW5GI,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWBQODBIK,HUB_BUCURESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBV0LMFI,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-27T6:00:00
AWBX9F9B,HUB_SIBIU,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBAPMOKF,HUB_BACAU,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWB1E7UFB,HUB_CRAIOVA,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBAHSZOP,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBFSF5ZO,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWB19EOYU,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-27T6:00:00
AWBUP390P,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-27T6:00:00
AWBHVRQLQ,HUB_CONSTANTA,HUB_SIBIU,1,1,SUNNY,2026-01-27T6:00:00
AWBXKLNOH,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
AWBTKJ0BDP,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-27T6:00:00
AWBNLHXML,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-27T6:00:00
AWBEORXSP,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWB3YYIJ,HUB_CRAIOVA,HUB_ARAD,1,1,SUNNY,2026-01-27T6:00:00
AWBH8IA9T,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-27T6:00:00
AWBIK6RY,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBZ4DY6,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBF0LORM,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-27T6:00:00
AWBU7S6O9,HUB_CRAIOVA,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBMI9SAM,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-27T6:00:00
AWB3JU86S,HUB_BRASOV,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T6:00:00
AWBKV0GW5,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-27T6:00:00
AWBOFS9KG,HUB_CRAIOVA,HUB_OTOPENI,1,1,SUNNY,2026-01-27T6:00:00
