AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWBODWFTN,HUB_CONSTANTA,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBBMVE6,HUB_CRAIOVA,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBFVLCWE,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBUCYE4T,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBKRYXJN,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWBQ7ND6,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBRF2Y3F,HUB_BACAU,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWBXLY7WK,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBCUYGV,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWB9URKVP,HUB_BRASOV,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBMZ2A3N,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBXFT7XJA,HUB_BRASOV,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBERESA,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWB43UNVI,HUB_TIMISOARA,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWB08VTR1,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBCHYTI,HUB_BRASOV,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWBHLFTFWC,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBF9EJRI,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBBG4ZDX,HUB_CLUJ,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBF4ZE9E,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWB3B2T19,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBY1F41G,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWBIPVPC9,HUB_GALATI,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBCXKCHG,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWB886EXC,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWB34QZMK,HUB_CRAIOVA,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBO5TCX,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWB5WUXHF,HUB_BUCURESTI,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBIXQLTM,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBBX0DM4,HUB_ORADEA,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBKOUNBL,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWB96SCDO,HUB_CRAIOVA,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWB7GMFES,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBM6GPAP,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBOCXCQB5,HUB_PLOIESTI,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWBTZOS88,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBB5IHDC,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWBOKEOVI,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBO1C4K,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWB725KFW,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWBYKY688,HUB_CONSTANTA,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWBYIZEJJ,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBHKPMIM,HUB_BUCURESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBOO0F6I,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBO3BK0N,HUB_CRAIOVA,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWBVM05W,HUB_GALATI,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBVD66LJ,HUB_BACAU,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBTR2N09,HUB_TIMISOARA,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBGR2ZA,HUB_PITESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBNZZ92K,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBL1DGSM,HUB_CONSTANTA,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWBCKNE7,HUB_IASI,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWB8DBW8C,HUB_PITESTI,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBTENHM,HUB_BUCURESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBR168E,HUB_GALATI,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBQRVU1,HUB_TIMISOARA,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWBYP5EI9,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB0KR2Q,HUB_CRAIOVA,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB8639YF,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBW3OO4,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWBEEECGC,HUB_BACAU,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWBP7RDYN,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWB5U256I,HUB_CRAIOVA,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBRQFTSW,HUB_CLUJ,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWB2YMR1,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-25T6:00:00
AWB7L601I,HUB_IASI,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB0ZXAT6,HUB_GALATI,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBOXPZB,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB24R859,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBK32PYQ,HUB_PITESTI,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWBRIYPC8,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-25T6:00:00
AWBF95EMT,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWB0HR2G,HUB_TIMISOARA,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB8UW01,HUB_ORADEA,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBU12MS,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBE5NH37,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBXR3ZZA,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBC46DFL,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBXXDDH2,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWB2G14I8,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB9KRVCJ,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWB7A9R2H,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWB9GIV9O,HUB_ARAD,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBCYZJJ,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBFTFI2T,HUB_BUCURESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBDFUU0G,HUB_PLOIESTI,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWBV3JEMC,HUB_PITESTI,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWBMKJO8I,HUB_IASI,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWB2WF45E,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBTU20I,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWB86VC1R,HUB_CRAIOVA,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBY1GAP,HUB_BACAU,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWBNEEPSQ,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB7X80X,HUB_GALATI,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWB0UR8MC,HUB_TIMISOARA,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBFCYMVA,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBG3OOW9,HUB_BACAU,HUB_CRAIOVA,1,1,SUNNY,2026-01-25T6:00:00
AWBBCWKP,HUB_CLUJ,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBNB2O1A,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWBGM2G9I,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBB4KYM,HUB_BRASOV,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBTWSQRL,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBF8M6G,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWBUDIKGE,HUB_TIMISOARA,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBG5LBU,HUB_BUCURESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBYQEEEQ,HUB_BACAU,HUB_CRAIOVA,1,1,SUNNY,2026-01-25T6:00:00
AWBAOHPW,HUB_CRAIOVA,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWB6JJ4LW,HUB_ARAD,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB2XXM2I,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWBT8ZXVD,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWB9VWA7U,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBJSXU4,HUB_TIMISOARA,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB1KXU36,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBM3OCR,HUB_TIMISOARA,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBBR1AQH,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBKZ0CO,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBL85FW5,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWB39GN8X,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWB5VDWG7,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWBHKUHG8,HUB_ARAD,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBPD3YU4,HUB_GALATI,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWBB4RZKI,HUB_BACAU,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWB7OZDU,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBOX0QY,HUB_TIMISOARA,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBPUZC7R,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB0B36X,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBJ0ZLYQ,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWB8RPQ6,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBU42FLT,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBWPOT8X,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWBCC486A,HUB_TIMISOARA,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBIDPRBK,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWB2ZLN68,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWB9NCVVA,HUB_CONSTANTA,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBM1KL89,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBZB5PQI,HUB_OTOPENI,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBKDZEJP,HUB_BUCURESTI,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBKFSNH,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWBVSB3PQ,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB1JTUU,HUB_BACAU,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBLH4Q1,HUB_ARAD,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWBKRVZ7J,HUB_BACAU,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBWUMADP,HUB_TIMISOARA,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWB03P1J9,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBF2LENR,HUB_PITESTI,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBQDUMS4,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBK7R7OR,HUB_TIMISOARA,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWBAUFKO,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBN4RE5,HUB_BUCURESTI,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWB4RUBWI,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBM3KSB,HUB_BUCURESTI,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWB7O3J5,HUB_BUCURESTI,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBR58WG4,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWBWMGOI9,HUB_PITESTI,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBIP625M,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBQ02EQM,HUB_SIBIU,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWB5LPR9W,HUB_CRAIOVA,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWB34MI9V,HUB_BUCURESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWBSNEQGCJ,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBXWYBZL,HUB_ARAD,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBP2VF99,HUB_BACAU,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBYR1QX,HUB_CLUJ,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWB9F639,HUB_BACAU,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWBQEGG8DJ,HUB_CRAIOVA,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB1TBH3N,HUB_IASI,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWB27N1RP,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWBGG7CZ,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBVCD63P,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBPMCE8N,HUB_ARAD,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBJSLE4B,HUB_TIMISOARA,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWBO4TV9,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBYBR86C,HUB_BUCURESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWB2ISB2B,HUB_GALATI,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWB67TT8,HUB_BUCURESTI,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB2MZBW,HUB_BRASOV,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWB7GU412,HUB_BACAU,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWB2PENSL,HUB_CONSTANTA,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWB2ZNM8C,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBG1PYG,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBANKSWF,HUB_ARAD,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWB01YU9M,HUB_ORADEA,HUB_CRAIOVA,1,1,SUNNY,2026-01-25T6:00:00
AWBHY4TE1,HUB_ARAD,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWB1QVPUC,HUB_BUCURESTI,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWB79JSN,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB9TNWT,HUB_IASI,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWB4RFT8G,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBXPT9II,HUB_IASI,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBO0KX4Q,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBAECSB,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWB3SQAD9,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWBRXWSB,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBTEMZF6,HUB_BRASOV,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBYFK0YQ,HUB_ARAD,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWBZ3F80A,HUB_CRAIOVA,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB16U1D7,HUB_ARAD,HUB_TIMISOARA,1,1,SUNNY,2026-01-25T6:00:00
AWBQ2CLKB,HUB_BACAU,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWB7KSADR9,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWBJBW9VC,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBWXR59L,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB2847DA,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBRVJ04L,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWB9CPD7,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBNTC4WH,HUB_ORADEA,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWB3RO3AR,HUB_IASI,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB9OBFTA,HUB_IASI,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWB4DMUFE,HUB_GALATI,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBT5GXNK,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB2AY5K9,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB2XN96,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWBEV0SG8,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB2LVLGS,HUB_BACAU,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBRF4EPH,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWB9E68I3,HUB_TIMISOARA,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWBP8OFL,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWBF5KMSL,HUB_ARAD,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBI8S5YT,HUB_IASI,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWB3B1PHM,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB79G6SL,HUB_TIMISOARA,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWBMZGGV,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBMCWLI5,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBIK902L,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBFTZT5H,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWBP9PJW2,HUB_CRAIOVA,HUB_GALATI,1,1,SUNNY,2026-01-25T6:00:00
AWBENZG7L,HUB_TIMISOARA,HUB_BRASOV,1,1,SUNNY,2026-01-25T6:00:00
AWB20Z1H,HUB_BUCURESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-25T6:00:00
AWBLTQD4M,HUB_PLOIESTI,HUB_BACAU,1,1,SUNNY,2026-01-25T6:00:00
AWBCNL8R,HUB_IASI,HUB_CRAIOVA,1,1,SUNNY,2026-01-25T6:00:00
AWB0R6V2H,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBHB3JP7,HUB_TIMISOARA,HUB_BUCURESTI,1,1,SUNNY,2026-01-25T6:00:00
AWB8AN21NP,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-25T6:00:00
AWBU4A5H,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBKY3TI,HUB_GALATI,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
AWBTQE4OA,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-25T6:00:00
AWB4RIZY,HUB_ARAD,HUB_SIBIU,1,1,SUNNY,2026-01-25T6:00:00
AWBSH8IXS,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-25T6:00:00
AWBMLX0SJ,HUB_IASI,HUB_ARAD,1,1,SUNNY,2026-01-25T6:00:00
AWBRDRKGR,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWBVYT1Y,HUB_BACAU,HUB_CLUJ,1,1,SUNNY,2026-01-25T6:00:00
AWB3D9A1V,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBFOGSF,HUB_OTOPENI,HUB_IASI,1,1,SUNNY,2026-01-25T6:00:00
AWBEMOIZ,HUB_CLUJ,HUB_CRAIOVA,1,1,SUNNY,2026-01-25T6:00:00
AWBOT4ZNI,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-25T6:00:00
