AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWBEQRQIA,HUB_GALATI,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWBZM2O8L,HUB_TIMISOARA,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBVWBNZ,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBY4O7S,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWB559H5F,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWB0ZDMQK,HUB_IASI,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWB8U61W,HUB_OTOPENI,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWBWVTH6D,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWB48TRFV,HUB_ARAD,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBTXA1F,HUB_ARAD,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBC9N8H9,HUB_PITESTI,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWBKSND85,HUB_PITESTI,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBUR4M0I,HUB_CLUJ,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWBH8WGCE,HUB_CONSTANTA,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWB6LVOWA,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWBSKNPJI,HUB_CRAIOVA,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBADIL2O,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWB7I0X2E,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBRVJLZ,HUB_PLOIESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWB3B0C2H,HUB_GALATI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWB1G8A6,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBNEA5IS,HUB_BUCURESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBBX4Q,HUB_GALATI,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWB0VIQB,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWB12Z99,HUB_CRAIOVA,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBHBNPE7,HUB_PLOIESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWBB5CIRQ,HUB_CRAIOVA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWB7JZ1Z9,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWB8A4T9O,HUB_IASI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWBPB698F,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWBYJN37,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWBCG27YK,HUB_CONSTANTA,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBXCXB2J,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBJS6ZEX,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWB3EI5K,HUB_BUCURESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBPM4HHM,HUB_BACAU,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWBC3EO99,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWBYIZ8,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWBVECYBM,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBW8MFUC,HUB_CRAIOVA,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWB1OO80R,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWB75C7F8,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBG9845B,HUB_CRAIOVA,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWB9AEK4N,HUB_ORADEA,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWB3FTD2D,HUB_CRAIOVA,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWB27LW0C,HUB_CLUJ,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBM08F3,HUB_TIMISOARA,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBJN8G7S,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBYKRKE,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWB8S8H6,HUB_ARAD,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWB7I9GY,HUB_BRASOV,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBY0MTT7,HUB_IASI,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWB2DRW6,HUB_BUCURESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWB7U0H5Q,HUB_CONSTANTA,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBZVTQAA,HUB_TIMISOARA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWB896MT,HUB_IASI,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBWTVSXI,HUB_PLOIESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWBRO386,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWB853G4,HUB_BUCURESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWB9POG0G,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWBP3IDL9,HUB_ARAD,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWBGW78E6,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBXP5W0O,HUB_CLUJ,HUB_PITESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBZ38APJ,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBT925U,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBTJDY24,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBD70N0W,HUB_ARAD,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWB7U57Z5,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBR7F7I7,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWBRVLUL,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWB1J9MU,HUB_ORADEA,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBLFG3RH,HUB_ARAD,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBY7NPJA,HUB_BACAU,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWB2XY3ZG,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWB4K3D5F,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBDAW53,HUB_IASI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWB6ZHRPP,HUB_ORADEA,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBNH0OGL,HUB_BUCURESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWB5UIVY,HUB_PLOIESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBZ6JT6F,HUB_CONSTANTA,HUB_PITESTI,1,1,SUNNY,2026-01-23T6:00:00
AWB9D2T6J,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBX21J57,HUB_ARAD,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWBX8A4UU,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-23T6:00:00
AWB3GLM1H,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBY4BOZF,HUB_IASI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBEVWKIO,HUB_CLUJ,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWB5QOCIJ,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBC2K2WE,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWBX1O6GB,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBJ74ZWK,HUB_BUCURESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBLPQXRR,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWBYSSXJ,HUB_CONSTANTA,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBJN3VHF,HUB_ARAD,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWBK0L0FB,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWBH03ZI5,HUB_IASI,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWB3C12IN,HUB_IASI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBSOEVIG,HUB_CLUJ,HUB_PITESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBRQZ5TB,HUB_TIMISOARA,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWBLUCZ2,HUB_CLUJ,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWB45D9A3F,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBAGKWWS,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBNZ9IVO,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBREI2LJ,HUB_ORADEA,HUB_PITESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBE4S5ZE,HUB_TIMISOARA,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWBN3Z8LC,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBGHIAAW,HUB_OTOPENI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBI1UQU,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBPS7OZE,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWB0YHHZU,HUB_CONSTANTA,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWBT0HT3,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBSTJ5NHG,HUB_BACAU,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWBGCYRK9,HUB_CRAIOVA,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBLFDX6,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWB1FXCT,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWB5C7ZA,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWBRW5IXO,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWBQCLBX,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWB6F8RQC,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBI6X1YW,HUB_PLOIESTI,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBRJ5MR,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWB9WCYW8,HUB_BRASOV,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBIL3627,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBSFNL5G,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBZ0VOAR,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBVACD1,HUB_CRAIOVA,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWBT85HG,HUB_TIMISOARA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBVYYIO7,HUB_BUCURESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWB0PYK9,HUB_GALATI,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWB2AVPCE,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBLVI19L,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWB1PQP48,HUB_CONSTANTA,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWBJYV90X,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBF27GPC,HUB_SIBIU,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWB7F3RUS,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBIHRM6L,HUB_CRAIOVA,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBDXZGN,HUB_TIMISOARA,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWBJGL8A,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWB4LTWXQ,HUB_BRASOV,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBK5UXL,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBL177PT,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T6:00:00
AWB5PL8VC,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWBKMKHC,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBU6IO2,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBYTQQBL,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWBXAA4GI,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWB3Y9I9R,HUB_CRAIOVA,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWB19QFC4,HUB_BUCURESTI,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBGKZX1,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBLAU0Z6,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWBSRDU4,HUB_TIMISOARA,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWB8SFJLG,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWBEVVA3,HUB_CLUJ,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWB777BQ,HUB_CLUJ,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWBAKQ05D,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBFR07N,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWB2PLF6,HUB_TIMISOARA,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBDOO2KF,HUB_TIMISOARA,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWBLC79CM,HUB_PLOIESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWB38416U,HUB_BUCURESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWB36GQ9E,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWBTSCNZR,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBQASV2L,HUB_SIBIU,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWB0SSX9,HUB_CLUJ,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWBANGWH,HUB_BACAU,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBB8BHYS,HUB_IASI,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBDPL1NY,HUB_CONSTANTA,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWBZORP2I,HUB_CRAIOVA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBOXMZLOJ,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBUV4L6,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWB56EB,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWBCRR5CD,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWB2Q4LUB,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBRVO6C,HUB_IASI,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBUQ324J,HUB_PITESTI,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBU0YTI,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWBAE3LK,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWB4U8UZD,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBQLXHJ,HUB_ARAD,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWB438S4,HUB_BRASOV,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBXGIT8Q,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBH5L44F,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBQY1SLQ,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBJJEORK,HUB_GALATI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBAWVA16,HUB_TIMISOARA,HUB_BRASOV,1,1,SUNNY,2026-01-23T6:00:00
AWB95RBFM,HUB_ORADEA,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWBFJYDY,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBBH07RF,HUB_BACAU,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWB5Y323I,HUB_ARAD,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBLVMPVE,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBGF0TPF,HUB_SIBIU,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBQ9YBE,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBJJFLN,HUB_BRASOV,HUB_GALATI,1,1,SUNNY,2026-01-23T6:00:00
AWBSSS4N2P,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T6:00:00
AWB6CCGI6,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWB198FTE,HUB_CONSTANTA,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWBZ5IG79,HUB_GALATI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T6:00:00
AWBB39A7O,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-23T6:00:00
AWBABXH8M,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-23T6:00:00
AWBJNYCOL,HUB_PITESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBJLGBQJ,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBJB1XIL,HUB_ORADEA,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
AWBII7V4B,HUB_ARAD,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBCW5Q2,HUB_TIMISOARA,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWBH1VWQ,HUB_SIBIU,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBXAA8V,HUB_CRAIOVA,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBIW19U,HUB_GALATI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T6:00:00
AWBW77VPN,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T6:00:00
AWBW1BH6X,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-23T6:00:00
AWBDSQ9IO,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-23T6:00:00
AWB7235KE,HUB_PITESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBWAQSDB,HUB_PITESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T6:00:00
AWBABBWGY,HUB_CRAIOVA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T6:00:00
AWBNNOWU,HUB_BUCURESTI,HUB_IASI,1,1,SUNNY,2026-01-23T6:00:00
AWBWA70C5,HUB_CLUJ,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T6:00:00
