AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWBA6FXNT,HUB_ORADEA,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T18:00:00
AWB67382,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-24T18:00:00
AWB11MQ23,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBF8790F,HUB_TIMISOARA,HUB_IASI,1,1,SUNNY,2026-01-24T18:00:00
AWB3ZA9GG,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBG6RTGL,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWBHDUGA,HUB_SIBIU,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T18:00:00
AWBCMCS4K,HUB_BRASOV,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWBCEV0P8,HUB_IASI,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBPL789,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBHMPWWN,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWBTFJSE7,HUB_OTOPENI,HUB_GALATI,1,1,SUNNY,2026-01-24T18:00:00
AWBLI95VX,HUB_ORADEA,HUB_BACAU,1,1,SUNNY,2026-01-24T18:00:00
AWB17EA4N,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-24T18:00:00
AWB5SOMLB,HUB_CLUJ,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T18:00:00
AWBYYA4QQ,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T18:00:00
AWBU34UM,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWBDEKPAB,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T18:00:00
AWB6A06XD,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T18:00:00
AWB39TVIH,HUB_ARAD,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBMJ90W,HUB_CONSTANTA,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBMWX4G,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-24T18:00:00
AWB1HOONK,HUB_PLOIESTI,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWBJWTQP9,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T18:00:00
AWB0UNY2I,HUB_TIMISOARA,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBMGFX9,HUB_PLOIESTI,HUB_BRASOV,1,1,SUNNY,2026-01-24T18:00:00
AWB0VXBF,HUB_TIMISOARA,HUB_CLUJ,1,1,SUNNY,2026-01-24T18:00:00
AWBRO7M5U,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T18:00:00
AWBLPWTZ9,HUB_BACAU,HUB_BRASOV,1,1,SUNNY,2026-01-24T18:00:00
AWBUOXCW,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-24T18:00:00
AWB56XLQM,HUB_CONSTANTA,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWBLG0NA,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWBNI16RT,HUB_CRAIOVA,HUB_BRASOV,1,1,SUNNY,2026-01-24T18:00:00
AWBBYKWF,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWBL2NJ4S,HUB_BUCURESTI,HUB_IASI,1,1,SUNNY,2026-01-24T18:00:00
AWB3YO4,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWBMHJLSI,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-24T18:00:00
AWBAGTJR,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T18:00:00
AWB61ER9DQ,HUB_OTOPENI,HUB_CLUJ,1,1,SUNNY,2026-01-24T18:00:00
AWBDQWZVK,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-24T18:00:00
AWB1GU3G6,HUB_PITESTI,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWB6JIXLP,HUB_BUCURESTI,HUB_CLUJ,1,1,SUNNY,2026-01-24T18:00:00
AWBHV5MIS,HUB_CLUJ,HUB_SIBIU,1,1,SUNNY,2026-01-24T18:00:00
AWBNVGMF8,HUB_CLUJ,HUB_BACAU,1,1,SUNNY,2026-01-24T18:00:00
AWBZKAGTE,HUB_PLOIESTI,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWBKORIXQ,HUB_CONSTANTA,HUB_CLUJ,1,1,SUNNY,2026-01-24T18:00:00
AWBSPNI52,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T18:00:00
AWB53JAEN,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWBXVUEAY,HUB_CONSTANTA,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T18:00:00
AWB37LW2D,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWB1GETMK,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWB4S45WH,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBQFC4O2,HUB_PITESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-24T18:00:00
AWBG8675,HUB_CRAIOVA,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T18:00:00
AWBXYZTZ,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T18:00:00
AWBTNK2NU,HUB_PITESTI,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWBQWRWZ,HUB_TIMISOARA,HUB_SIBIU,1,1,SUNNY,2026-01-24T18:00:00
AWBO3SPCO,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWBWCMFZJ,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T18:00:00
AWBSVVKW,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-24T18:00:00
AWBOZXVA,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWB94YO1X,HUB_SIBIU,HUB_BRASOV,1,1,SUNNY,2026-01-24T18:00:00
AWBQD4EVR,HUB_CRAIOVA,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBHT6Y5T,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-24T18:00:00
AWBHJ4E6,HUB_OTOPENI,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T18:00:00
AWB51I44G,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-24T18:00:00
AWB9OJGHO,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-24T18:00:00
AWBJ98WNA,HUB_TIMISOARA,HUB_IASI,1,1,SUNNY,2026-01-24T18:00:00
AWBIESKF,HUB_IASI,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T18:00:00
AWB6KOYLC,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-24T18:00:00
AWBVEA2F,HUB_CLUJ,HUB_BACAU,1,1,SUNNY,2026-01-24T18:00:00
AWBKN7DN,HUB_CONSTANTA,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBKCNUPG,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-24T18:00:00
AWBG10XHG,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBBM0BV5,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBLGPZ5,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWB145BEC,HUB_BUCURESTI,HUB_CLUJ,1,1,SUNNY,2026-01-24T18:00:00
AWB4APHX,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-24T18:00:00
AWBHYCT2P,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBSVR70S,HUB_BACAU,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T18:00:00
AWB0S6BXF,HUB_ARAD,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWB2WF82J,HUB_PLOIESTI,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWB5R00W,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-24T18:00:00
AWBVVU9O,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-24T18:00:00
AWBT9DBHQ,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBKQVIP7,HUB_CLUJ,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T18:00:00
AWB2X9KV,HUB_IASI,HUB_PITESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBWIUGFD,HUB_PITESTI,HUB_GALATI,1,1,SUNNY,2026-01-24T18:00:00
AWBJNQ8SA,HUB_IASI,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBAW6K8C,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T18:00:00
AWB3RQPZB,HUB_ORADEA,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T18:00:00
AWBTOHONC,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T18:00:00
AWBNXP49,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWB4NPX5,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T18:00:00
AWB8KCX1M,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-24T18:00:00
AWB07ZJC,HUB_BUCURESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T18:00:00
AWBIZP0G,HUB_TIMISOARA,HUB_SIBIU,1,1,SUNNY,2026-01-24T18:00:00
AWBQ0EEZM,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-24T18:00:00
AWBTDEG5J,HUB_BACAU,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T18:00:00
AWBAHULNI,HUB_TIMISOARA,HUB_CLUJ,1,1,SUNNY,2026-01-24T18:00:00
AWB6A8RLW,HUB_PITESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-24T18:00:00
AWBAFQX2,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWBUUN4LS,HUB_SIBIU,HUB_OTOPENI,1,1,SUNNY,2026-01-24T18:00:00
AWBGFNRDGT,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-24T18:00:00
AWB5F6HZI,HUB_PITESTI,HUB_ARAD,1,1,SUNNY,2026-01-24T18:00:00
AWBET0KH8,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-24T18:00:00
AWB0S7808,HUB_CRAIOVA,HUB_GALATI,1,1,SUNNY,2026-01-24T18:00:00
AWB0MON5R,HUB_CRAIOVA,HUB_ORADEA,1,1,SUNNY,2026-01-24T18:00:00
AWBH5IED,HUB_ARAD,HUB_IASI,1,1,SUNNY,2026-01-24T18:00:00
