AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWBPJ5HMJ,HUB_PITESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWBQKQM3N,HUB_ARAD,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWBZC589H,HUB_BACAU,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWB53L6NA,HUB_PITESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWBEX5MX,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBKG5CA8,HUB_ARAD,HUB_BUCURESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB2FXEV,HUB_GALATI,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWBQZUQ8M,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBJ4SBYG,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWB03547O,HUB_ARAD,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB8HZWPW,HUB_IASI,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWBMXP61,HUB_BUCURESTI,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBJTPXR,HUB_SIBIU,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWB7JUUPT,HUB_OTOPENI,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWB3MQZA,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWB2QBF5O,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWBGWB6LM,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWBY63FN,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWBFVH14G,HUB_BUCURESTI,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBS5RKBJ,HUB_GALATI,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWB6CFIJ,HUB_ARAD,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWB5NMHG,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWBB72Y6Q,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBEJJNQK,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWB9EBYL,HUB_IASI,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBBAWC6,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWBTUKB6,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-22T0:00:00
AWBV128W,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWBIUT75B,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWB88DVT,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWB4WF1Y,HUB_PLOIESTI,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBTP70W,HUB_CLUJ,HUB_SIBIU,1,1,SUNNY,2026-01-22T0:00:00
AWBFC7P5Q,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBHLPF58,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWBBATLV,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWB3YAZZ,HUB_ARAD,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWBCD468,HUB_TIMISOARA,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWBWBYJK,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWBE3IARN,HUB_GALATI,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWB7RZM66,HUB_ORADEA,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB324U5,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBJ7USI,HUB_PLOIESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBGQQCHW,HUB_IASI,HUB_BUCURESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBCU22YQ,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWBFI9U4P,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWBDPBHFD,HUB_ARAD,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBRSDRXV,HUB_CRAIOVA,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWBTCVJH,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB8FLQ0H,HUB_IASI,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWBACGJF,HUB_BUCURESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWB4A2ZGH,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWBC8AB3,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWB5KKT7H,HUB_GALATI,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB0D1BMJ,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB4FYCRE,HUB_GALATI,HUB_SIBIU,1,1,SUNNY,2026-01-22T0:00:00
AWBUEVTP7,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBCSYXVC,HUB_GALATI,HUB_SIBIU,1,1,SUNNY,2026-01-22T0:00:00
AWBXJ4YDO,HUB_OTOPENI,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWBTS7N9V,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB93XJ5,HUB_BUCURESTI,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB7T7CHI,HUB_BRASOV,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWBBKDU,HUB_CRAIOVA,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBHY9YJJ,HUB_CRAIOVA,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWB0ASIVN,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB83CZK,HUB_SIBIU,HUB_BUCURESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBI1PKWC,HUB_TIMISOARA,HUB_SIBIU,1,1,SUNNY,2026-01-22T0:00:00
AWBU3F3CU,HUB_GALATI,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB0XG60O,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWB9VAMVH,HUB_SIBIU,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWB1C1FCN,HUB_ORADEA,HUB_BUCURESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBWIIZ0F,HUB_ORADEA,HUB_BUCURESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBG9MATA,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBCEVEGU,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWB9X5GTA,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBW80BDA,HUB_BACAU,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBVFSX0E,HUB_PITESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBSY4HXQ,HUB_GALATI,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWB26HOAG,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBN2Y6A,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWBC61AD,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBTCH5EB,HUB_IASI,HUB_SIBIU,1,1,SUNNY,2026-01-22T0:00:00
AWB9B85I4,HUB_BUCURESTI,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWBL4F9VA,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWB5CYK2O,HUB_GALATI,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBLFZDN,HUB_BUCURESTI,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWBDLBM4D,HUB_PLOIESTI,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWB0ENXJ,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB9X3NTI,HUB_BACAU,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWB86FJI5,HUB_IASI,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBYW3BOC,HUB_CONSTANTA,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWBB7WAZ9,HUB_TIMISOARA,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWB73FXQA,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWB7QAOX,HUB_BACAU,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWBEYLSRP,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWB2WYUX7,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWB9UKV7B,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWBGSX8DW,HUB_ARAD,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWBTD8Q4M,HUB_PITESTI,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWBCPKWYN,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB1GQ6HP,HUB_CLUJ,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWBB8QEHL,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWB4BEARA,HUB_ORADEA,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBZHG5L6I,HUB_BACAU,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBETAJL9,HUB_ARAD,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWB5P2W8,HUB_ORADEA,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBT5PH0A,HUB_PITESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBT121US,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWBQI7CU2,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-22T0:00:00
AWBI847A,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBGU6XB,HUB_PLOIESTI,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBYFY4J3,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWBU4JS9H,HUB_TIMISOARA,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWB78OFT3,HUB_GALATI,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBCGGOKF,HUB_CRAIOVA,HUB_BUCURESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBJ29FEE,HUB_TIMISOARA,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWBJWWSPK,HUB_BACAU,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWBBXCJCV,HUB_ARAD,HUB_BUCURESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBKE01RE,HUB_PITESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWBWK3MKQ,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBVQIB9P,HUB_ARAD,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWB58UC3F,HUB_GALATI,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBD8JHQQ,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBSUM5VH,HUB_PITESTI,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWBASIIXK,HUB_BUCURESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWBSL2C5,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWB5ZSBZP,HUB_TIMISOARA,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWB9ZOAZE,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWBFBQKBE,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWBOD6AWI,HUB_IASI,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWB5WQBKU,HUB_ARAD,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWBO1OAB,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBEGEJNM,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBQR1ODK,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-22T0:00:00
AWBNR2LX,HUB_ARAD,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWB68P54,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB6KV45,HUB_CLUJ,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBJBMY3N,HUB_CLUJ,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBRL93RS,HUB_CLUJ,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBSHCNXF,HUB_OTOPENI,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWBJO2TI,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBE6NI7,HUB_IASI,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWB70B9AQ,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWB0JARNI,HUB_GALATI,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBPP5MX6,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWBLB0N0K,HUB_CRAIOVA,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWB28UGNH,HUB_CONSTANTA,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWBA5L2M,HUB_BACAU,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWBI50DJV,HUB_SIBIU,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBPR1R63,HUB_GALATI,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWB2OY7I,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBHYJBC,HUB_GALATI,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB4KOCO,HUB_OTOPENI,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWB7J74IO,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWB2BP5EM,HUB_BUCURESTI,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBU4U8Z,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWBZFGLI,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWBSP2AGT,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB5UKA2G,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBNR3MDV,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWBBWZPLY,HUB_ARAD,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWBBJZUJ,HUB_ARAD,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWBG1PQKO,HUB_PLOIESTI,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWBBASIEG,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWBUIUX6,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBT41CT,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWBZG9DHH,HUB_TIMISOARA,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWB78490R,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWBI57UUO,HUB_GALATI,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWB1Y7C7,HUB_PLOIESTI,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWBUDZE2,HUB_SIBIU,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBLOAB1A,HUB_CRAIOVA,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWBLGQ6ITS,HUB_GALATI,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWBL3QGL,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWB889QQ,HUB_GALATI,HUB_TIMISOARA,1,1,SUNNY,2026-01-22T0:00:00
AWBJCH9M,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWBR171SD,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWBW05D3R,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWB25S5G3E,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-22T0:00:00
AWB3JGKES,HUB_IASI,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWBMAKFR,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-22T0:00:00
AWBCY16EN,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWBB5L68O,HUB_PLOIESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
AWBQS52DP,HUB_TIMISOARA,HUB_CRAIOVA,1,1,SUNNY,2026-01-22T0:00:00
AWB4P4RJE,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBWMCX2Q,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWB7BNVUD,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB3Z7G7B,HUB_TIMISOARA,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWBHS19S8,HUB_CLUJ,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWBGA6ZDO,HUB_BUCURESTI,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWBTM70NB,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-22T0:00:00
AWBD674PP,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-22T0:00:00
AWB1ZEIDU,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-22T0:00:00
AWB2T9B4S,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-22T0:00:00
AWBZLQ04,HUB_ARAD,HUB_BRASOV,1,1,SUNNY,2026-01-22T0:00:00
AWBNIKBAD,HUB_CONSTANTA,HUB_ORADEA,1,1,SUNNY,2026-01-22T0:00:00
AWBQ2N2A,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-22T0:00:00
AWBV3IDE,HUB_GALATI,HUB_PITESTI,1,1,SUNNY,2026-01-22T0:00:00
AWBJHQVHF,HUB_CRAIOVA,HUB_GALATI,1,1,SUNNY,2026-01-22T0:00:00
AWB33PSMH,HUB_IASI,HUB_CONSTANTA,1,1,SUNNY,2026-01-22T0:00:00
