AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWB4JFB75,HUB_BACAU,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWBBTRDZA,HUB_BACAU,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWB4O7QL9,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWBJ429IC,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBLQAX1,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBBJAUC,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWBKN6ATCH,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWBFXS5LC,HUB_CLUJ,HUB_GALATI,1,1,SUNNY,2026-01-24T6:00:00
AWB6FUGCL,HUB_IASI,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWB88UL3X8,HUB_ARAD,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWBKTY9AE,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWBEE8U3D,HUB_BUCURESTI,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBJDV6RI,HUB_CONSTANTA,HUB_CLUJ,1,1,SUNNY,2026-01-24T6:00:00
AWBU5M01D,HUB_CRAIOVA,HUB_OTOPENI,1,1,SUNNY,2026-01-24T6:00:00
AWBZ8MWMS,HUB_BACAU,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWB4L2PO,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-24T6:00:00
AWB90JVO5,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWB3K59B8,HUB_CRAIOVA,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWBTD9K2K,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBQD1F5A,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBB8UE,HUB_CLUJ,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T6:00:00
AWBG6BSYR,HUB_ORADEA,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWB3VQVXS,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBX602N,HUB_PITESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T6:00:00
AWBMV7RWM,HUB_ORADEA,HUB_ARAD,1,1,SUNNY,2026-01-24T6:00:00
AWBGITB8O,HUB_CONSTANTA,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWBWEE1GE,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T6:00:00
AWBIULALF,HUB_CLUJ,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWB20SO8S,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBUU9E2,HUB_BACAU,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T6:00:00
AWBX74D1,HUB_IASI,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBTBKR7B,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBTOR4I,HUB_IASI,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWBQRV7VL,HUB_IASI,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBNEOBL,HUB_ORADEA,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBE7Y37D,HUB_GALATI,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWBZXK39B,HUB_PITESTI,HUB_CLUJ,1,1,SUNNY,2026-01-24T6:00:00
AWBVTRU1S,HUB_TIMISOARA,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWB0MLNMI,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWB6O32,HUB_PITESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T6:00:00
AWBGH2KV9,HUB_BRASOV,HUB_OTOPENI,1,1,SUNNY,2026-01-24T6:00:00
AWBW0I4NR,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWBXM1USU,HUB_IASI,HUB_CLUJ,1,1,SUNNY,2026-01-24T6:00:00
AWB06FGAQ,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-24T6:00:00
AWBVVMTTC,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBKUGY66,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-24T6:00:00
AWB9NNAOC,HUB_ORADEA,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T6:00:00
AWB0OIPJE,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-24T6:00:00
AWBCJSQU8,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBWKUNK,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWB71TTT9,HUB_GALATI,HUB_CLUJ,1,1,SUNNY,2026-01-24T6:00:00
AWBDRS2NF,HUB_BACAU,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBFZQ89,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-24T6:00:00
AWBCXL1V,HUB_IASI,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWB23OEBM,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWBKD8NSI,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBIC36J,HUB_OTOPENI,HUB_GALATI,1,1,SUNNY,2026-01-24T6:00:00
AWBCNX4T8,HUB_CONSTANTA,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T6:00:00
AWB3TB214,HUB_CRAIOVA,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWBW7V9J8,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBNBML2M,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T6:00:00
AWB32FA8,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBC0RCF,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBAW9QQ8,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWBWPL1NO,HUB_PITESTI,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWBUURCW9,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWB577CNM,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBXQOD8H,HUB_IASI,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWBKP6LQDT,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-24T6:00:00
AWB3VTH7F,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBNQWPD,HUB_BUCURESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWB66710F,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBW0TA0L,HUB_GALATI,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBSPJQ57,HUB_ARAD,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWB0T4E3B,HUB_PITESTI,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBHVMDX7,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWBBD0NIB,HUB_ARAD,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWBLIBYKL,HUB_ORADEA,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWBM6AXCA,HUB_BUCURESTI,HUB_PITESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBO6H0DE,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T6:00:00
AWB81OOJL,HUB_GALATI,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBFXMPG8,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBQ5CYE,HUB_GALATI,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWBTQCBXJ,HUB_CLUJ,HUB_PITESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBGZ0QUA,HUB_GALATI,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWB47MGC,HUB_ORADEA,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBCA4FLQ,HUB_OTOPENI,HUB_GALATI,1,1,SUNNY,2026-01-24T6:00:00
AWB7STF2B,HUB_CRAIOVA,HUB_OTOPENI,1,1,SUNNY,2026-01-24T6:00:00
AWBO80YYI,HUB_CRAIOVA,HUB_GALATI,1,1,SUNNY,2026-01-24T6:00:00
AWBSW2XUR,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBTJSGIV,HUB_ARAD,HUB_PITESTI,1,1,SUNNY,2026-01-24T6:00:00
AWB7XVKE,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBR2HDY,HUB_BRASOV,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBMGEEVE,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWBZEUMBD,HUB_SIBIU,HUB_OTOPENI,1,1,SUNNY,2026-01-24T6:00:00
AWBP4YO2A,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBVCN3WB,HUB_TIMISOARA,HUB_PITESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBPSES8,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWBR4W4BX,HUB_IASI,HUB_PITESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBBTHGOO,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-24T6:00:00
AWB7LO7GK,HUB_BACAU,HUB_ARAD,1,1,SUNNY,2026-01-24T6:00:00
AWB8RCX4K,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWB2I0A5,HUB_CONSTANTA,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBZ2Q1EQ,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-24T6:00:00
AWB9LVK3,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBGT9V8,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-24T6:00:00
AWBQGG2K,HUB_CONSTANTA,HUB_CRAIOVA,1,1,SUNNY,2026-01-24T6:00:00
AWBW9MF0K,HUB_GALATI,HUB_OTOPENI,1,1,SUNNY,2026-01-24T6:00:00
AWBG75VGH,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWB45GXB,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBGRSCVO,HUB_GALATI,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBSYNUTO,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWBA0JRBE,HUB_TIMISOARA,HUB_OTOPENI,1,1,SUNNY,2026-01-24T6:00:00
AWB4E4R0P,HUB_PLOIESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWBRF25,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
AWB6YJL99,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBVDIYI,HUB_ARAD,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWBBTK99C,HUB_BRASOV,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWB9AQ07,HUB_OTOPENI,HUB_CLUJ,1,1,SUNNY,2026-01-24T6:00:00
AWBLWYCNI,HUB_PITESTI,HUB_ARAD,1,1,SUNNY,2026-01-24T6:00:00
AWBMQIWRA,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBZTZWRS,HUB_BRASOV,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWBYZB36J,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T6:00:00
AWB3UK1M,HUB_BRASOV,HUB_GALATI,1,1,SUNNY,2026-01-24T6:00:00
AWBD5AUNB,HUB_IASI,HUB_BRASOV,1,1,SUNNY,2026-01-24T6:00:00
AWB28U2X,HUB_IASI,HUB_PLOIESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBJDRM1W,HUB_ORADEA,HUB_CONSTANTA,1,1,SUNNY,2026-01-24T6:00:00
AWB00E1O,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-24T6:00:00
AWBGC90ZIA,HUB_CONSTANTA,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWBNY1OIQ,HUB_ARAD,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWBU6XT5,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBXZ5FSO,HUB_CRAIOVA,HUB_TIMISOARA,1,1,SUNNY,2026-01-24T6:00:00
AWBBXNL4,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-24T6:00:00
AWBU1LCT,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-24T6:00:00
AWBF54H85,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-24T6:00:00
AWBL8X387,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-24T6:00:00
AWBSHH88,HUB_CRAIOVA,HUB_BUCURESTI,1,1,SUNNY,2026-01-24T6:00:00
AWBXYXPF,HUB_CLUJ,HUB_ORADEA,1,1,SUNNY,2026-01-24T6:00:00
