AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWBGF5RS,HUB_BACAU,HUB_PITESTI,1,1,SUNNY,2026-01-23T12:00:00
AWB49YYJ,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBJ9YIJ,HUB_PITESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBDIKJ1,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBYSD1A,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBLVALZ9,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBDCFGHS,HUB_CRAIOVA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWB74RFIY,HUB_BACAU,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWB7F1RCY,HUB_ORADEA,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBHGOW9P,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWB7REM74,HUB_BACAU,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBYFPHBJ,HUB_PITESTI,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBEQIZCK,HUB_CLUJ,HUB_PITESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBNZGQ77,HUB_BUCURESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBEIY5L,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWBMY4Y,HUB_CONSTANTA,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWB39I9SO,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBZDEA32,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBH2VQ5,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWBOHTTAK,HUB_GALATI,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBWVMCVF,HUB_CRAIOVA,HUB_PITESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBA45QHG,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWBZ3XLGAJ,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBYOWMCL,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBSMSPEJ,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBO7H27U,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBV55DAR,HUB_CRAIOVA,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBGXA5HE,HUB_ARAD,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBTAGTEE,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBR5OFK,HUB_GALATI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBNOZR8J,HUB_CONSTANTA,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBLVDUBQ,HUB_CLUJ,HUB_PITESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBJPS4AM,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWB77I99F,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBQRAW4G,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWB7Z5VAK,HUB_ORADEA,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWB31U2PK,HUB_CLUJ,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBXMKGWS,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBF6WC3T,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBS2L8QV,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWBCFKLVG,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBAQS8,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBDO580N,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBILZ5OF,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBBYYB0H,HUB_BUCURESTI,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBXRDFHP,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBX3WCTA,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBXXB7QM,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBPBL3OR,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBECSLPO,HUB_TIMISOARA,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBMK3ZVI,HUB_PLOIESTI,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWB46E9C4,HUB_TIMISOARA,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWB8AGZID,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWB9DQY3P,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBAV5YWF,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBIEZFNB,HUB_IASI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWBQPM2GV,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWBYWQVAF,HUB_TIMISOARA,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T12:00:00
AWBUYF6W,HUB_SIBIU,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBSV3LL5,HUB_CONSTANTA,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T12:00:00
AWBMGF6JQ,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBD5KQ5,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWB6YCZ2A,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWB2AU2QS,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWBAGFIQO,HUB_TIMISOARA,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBVZXEHK,HUB_ORADEA,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBOC5MBT,HUB_CONSTANTA,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWB31QJPB,HUB_IASI,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWB0BFJ9P,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWB07F17D,HUB_IASI,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWB1F0GBEO,HUB_OTOPENI,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBC020FI,HUB_BACAU,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T12:00:00
AWBSBOTC,HUB_CONSTANTA,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWB868BSG,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWB2KEWR,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBSJU3XS,HUB_BRASOV,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBBXJCHS,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWB0BIUE,HUB_ORADEA,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBIT3WLN,HUB_CRAIOVA,HUB_PITESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBQ9XXX,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBIRMKQ,HUB_GALATI,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBXAVT3O,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBIXYPIM,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBPWSJW,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBCAOV7T,HUB_SIBIU,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBC2RGM8,HUB_CRAIOVA,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWB1NBCDR,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBCV4EH,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBKPR4O7,HUB_BACAU,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBQOH078,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBTFLGN,HUB_PITESTI,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBR3C5RJ,HUB_SIBIU,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWB2IQQ2V,HUB_CRAIOVA,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBVY7H7J,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBQCXNI,HUB_ARAD,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWB39SBQN,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBKJX4YJ,HUB_ORADEA,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBJFM2QC,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWBDUY68,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWB23G2SF,HUB_ARAD,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWB4SY01K,HUB_PITESTI,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBHE2TK,HUB_PLOIESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWB1AHUUE,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBORR2KN,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWB0GDGZ75,HUB_TIMISOARA,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWB1XC82,HUB_GALATI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBNJAUOD,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBM8VQS3,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBYYD2V,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBVJF9T,HUB_CRAIOVA,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBUZL5W9,HUB_BACAU,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWB51P563,HUB_ARAD,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWB0TQMSU,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBQMNW2,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBDVL6BK,HUB_GALATI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWB2S63NV,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBK4URZ,HUB_ARAD,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBWJG2C,HUB_ORADEA,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWB2ZURWX,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBENMKNG,HUB_BUCURESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWB9TKWI,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWBA9YIM,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWB39JQE5,HUB_CRAIOVA,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWB9XAXY,HUB_SIBIU,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBAJNU9H,HUB_PITESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBLJERQS,HUB_TIMISOARA,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBONE44N,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWB4CWDJA,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWB8UKMYR,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWB8MIT2F,HUB_TIMISOARA,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBD6TNSD,HUB_TIMISOARA,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBF46RJZ,HUB_SIBIU,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWB4IPE3H,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBHQQ4AY,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBTCX2IB,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWB3YLVU,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBKK2PG,HUB_BRASOV,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBG24QU,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBKQBCZ,HUB_BRASOV,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWBDOS7FA,HUB_BUCURESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWB15CLUE,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBT727A9,HUB_CRAIOVA,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBNEMCD,HUB_BUCURESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T12:00:00
AWBNHGMZL,HUB_GALATI,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBUZN77Q,HUB_BACAU,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBA4OV0RK,HUB_OTOPENI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T12:00:00
AWBRFOC2J,HUB_CLUJ,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWB1WH1I8,HUB_CRAIOVA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBQHLCMP,HUB_CRAIOVA,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBQPXD7G,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBR5T29,HUB_ARAD,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBNQ8I0H,HUB_BACAU,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBWSJY,HUB_GALATI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWB0WA2ZA,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBABAX1,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBOKA02,HUB_TIMISOARA,HUB_PITESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBTII79F,HUB_ORADEA,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBZB1W5O,HUB_CRAIOVA,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWBIUD70P,HUB_SIBIU,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBQ3NQ89,HUB_CRAIOVA,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBRLIZX,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBVDQFSF,HUB_GALATI,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBPNES4C,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBGTPTP4,HUB_BUCURESTI,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWB3U6F9L,HUB_ORADEA,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBC1LSA,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBLU04YE,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBM5WBLD,HUB_SIBIU,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBDRLGQ,HUB_CONSTANTA,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBTU2U0O,HUB_GALATI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWBBRS9S,HUB_ARAD,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWBQVFHA,HUB_CLUJ,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBOZQAWP,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBN7MXVG,HUB_TIMISOARA,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBINQU2D,HUB_TIMISOARA,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWB6IZ2X,HUB_GALATI,HUB_PITESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBHY6UF,HUB_GALATI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBCZSC7J,HUB_ARAD,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWB6NL0SF,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBKKFXZO,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBPPZ1J,HUB_TIMISOARA,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBBLAIE,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T12:00:00
AWBIPULC,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWBUKBJMP9,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWBRPNQ4S,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWB9N6CM,HUB_ARAD,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBYSINY,HUB_ORADEA,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBHTZ9S,HUB_BUCURESTI,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWB4PIT6N,HUB_CRAIOVA,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWBKFL5Y8,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBQC9GP,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBP4KR1M,HUB_ORADEA,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBK3UJP,HUB_CONSTANTA,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBOPS12,HUB_BUCURESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T12:00:00
AWBGQBNFN,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBRWLI6,HUB_TIMISOARA,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBWRETX,HUB_BUCURESTI,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWB982OC,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T12:00:00
AWBALJUXR,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWB0F6U0G,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBUIER79,HUB_TIMISOARA,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBLL87OS,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWB0ZEQQ,HUB_BACAU,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBQD045W6,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWB48NYQ,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBZVQ2D7,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T12:00:00
AWBLX5AV4,HUB_IASI,HUB_PITESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBCTGJ1H8,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBCKC9F,HUB_IASI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBVW795K,HUB_GALATI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBYC911H,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBW73FWP,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBOO79EV,HUB_TIMISOARA,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T12:00:00
AWB6UIKO,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWBZSZ22,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBJRAZJ,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWB9WBJ,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBUP80S4,HUB_ARAD,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWB8JCKIT,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T12:00:00
AWBBQVTLB,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWBO8PNN,HUB_BACAU,HUB_BRASOV,1,1,SUNNY,2026-01-23T12:00:00
AWBNCVMH,HUB_CRAIOVA,HUB_ORADEA,1,1,SUNNY,2026-01-23T12:00:00
AWB6KZJYH,HUB_OTOPENI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T12:00:00
AWBNMS5XW,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBPIDNO,HUB_IASI,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBB2HF79,HUB_OTOPENI,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWB6ZD9DN,HUB_CRAIOVA,HUB_GALATI,1,1,SUNNY,2026-01-23T12:00:00
AWBA4DGHA,HUB_BUCURESTI,HUB_IASI,1,1,SUNNY,2026-01-23T12:00:00
AWBTVVCM,HUB_CRAIOVA,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T12:00:00
AWBN2I0UQ,HUB_PITESTI,HUB_CLUJ,1,1,SUNNY,2026-01-23T12:00:00
AWBF8IPRL,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-23T12:00:00
AWBUO9SRN,HUB_SIBIU,HUB_BACAU,1,1,SUNNY,2026-01-23T12:00:00
AWBW42KFB,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-23T12:00:00
AWBUV7V0N,HUB_IASI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T12:00:00
