AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWBU8IWR,HUB_BRASOV,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWBFQEM7,HUB_BRASOV,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBZOHYEJ,HUB_BUCURESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWBCWK2YG,HUB_CRAIOVA,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWB5AR99G,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWBFONBF,HUB_CONSTANTA,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWBS1Y1J8,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-26T12:00:00
AWBMC3WJS,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWBQGDKG,HUB_GALATI,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBWLTDKE,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWB12FH6E,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBGMN3SK,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBP2B22,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWB0V5FWC,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBEPRG4G,HUB_ARAD,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWB42AWF,HUB_IASI,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBXZCAAU,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBHFO0TH,HUB_PLOIESTI,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWB1CU9U,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWBJ2LUUW,HUB_IASI,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB99SQ3,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWBFO0MX6,HUB_BACAU,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBDD90D,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBKTV1D8,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWBAH03A,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWBUPWBM,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB0G3Z6B,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBM4V2WJ,HUB_TIMISOARA,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBXTG23Z,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBUU4QK,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-26T12:00:00
AWB7BZ60D,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBXT3ETK,HUB_ARAD,HUB_PITESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBGD567H,HUB_CRAIOVA,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB3OLSO,HUB_CRAIOVA,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWB7LS31C,HUB_CRAIOVA,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBFRKJJM,HUB_CRAIOVA,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWBLVCQJKJ,HUB_BACAU,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWB9X8SFL,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWBKNU21O,HUB_PITESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB1P2OR,HUB_BRASOV,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWBAQU4P,HUB_TIMISOARA,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBH7FTT,HUB_IASI,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBCB0FWH,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWBT7JLE,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBTCG7KF,HUB_PITESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWBEYFI4L,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-26T12:00:00
AWBS3DPU9,HUB_CRAIOVA,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWBU1I63H,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBCZ58BK,HUB_ORADEA,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBJS4BE,HUB_GALATI,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWB8EU8G8,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBHN52PL,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWB7ANKMD,HUB_TIMISOARA,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBWI0JMF,HUB_ARAD,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBJTN9P1,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBBH7HZHV,HUB_GALATI,HUB_PITESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB0DBP1D,HUB_GALATI,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWB2O8ODI,HUB_CRAIOVA,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBAANHD3,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-26T12:00:00
AWBJ4QW1H,HUB_IASI,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWB01TIFS,HUB_CONSTANTA,HUB_CRAIOVA,1,1,SUNNY,2026-01-26T12:00:00
AWBZLAXJ,HUB_IASI,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBVRFX5I,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWBYDSZDL,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWB66BJEJ,HUB_GALATI,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWBJOFQS7,HUB_CRAIOVA,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBVIE51,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBSNF93P,HUB_CLUJ,HUB_CRAIOVA,1,1,SUNNY,2026-01-26T12:00:00
AWBNGP5JB,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWB27ZI0L,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBE56VZE,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWBQUR1OU,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWB2J4NJT,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB7S9UU7,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWB68PFXR,HUB_BUCURESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWBX2X82,HUB_BACAU,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWB1SO8UG,HUB_TIMISOARA,HUB_PITESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBP821DL,HUB_CONSTANTA,HUB_PITESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB2OE01,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBEBEZMA,HUB_CONSTANTA,HUB_IASI,1,1,SUNNY,2026-01-26T12:00:00
AWBGIVBA,HUB_BACAU,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWBUVHMTTH,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBGGQOKC,HUB_BACAU,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBNC3KTO,HUB_IASI,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBUMIY5E,HUB_CRAIOVA,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBEBZDKS,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-26T12:00:00
AWBW6E5DF,HUB_GALATI,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBLQS2TL,HUB_TIMISOARA,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWBW2C6RL,HUB_BRASOV,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBN3P7T,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBR1MAIC,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWB558CC,HUB_BRASOV,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWB9Y99HC,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWBL76OXH,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWB6X6A2S,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWBKDFII,HUB_SIBIU,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWBAFLS9I,HUB_ARAD,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWBUA2XY3E,HUB_BUCURESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWB0IE8GN,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBZP5ZH,HUB_CONSTANTA,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBD5TKU,HUB_OTOPENI,HUB_CRAIOVA,1,1,SUNNY,2026-01-26T12:00:00
AWBIGDQQ8,HUB_CRAIOVA,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWBB1N8E,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBX26U68,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWB7J7EKV,HUB_TIMISOARA,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWB1Q16S5,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWBTJNF29,HUB_SIBIU,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWBVYXJCI,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-26T12:00:00
AWB8DECOR,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBDFKTN,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBBGJGBH,HUB_BUCURESTI,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBHAWGRB,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBGGSGW,HUB_CLUJ,HUB_BACAU,1,1,SUNNY,2026-01-26T12:00:00
AWBQHRMV,HUB_CONSTANTA,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBR9XLH,HUB_BACAU,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWBFEI0Q,HUB_PLOIESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWBMNH54,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBSNCX3,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWB5NBMU9,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBJNOW7,HUB_CLUJ,HUB_CRAIOVA,1,1,SUNNY,2026-01-26T12:00:00
AWBWRU09A,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBFCL3BP,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWB4GM8OQ,HUB_PITESTI,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBHPCGYI,HUB_BUCURESTI,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBWDR9OZ,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWB50YNL7,HUB_BUCURESTI,HUB_PITESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBGU3C7,HUB_GALATI,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBM7S6V,HUB_BUCURESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB6VMCLW,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB7A7CF,HUB_CONSTANTA,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWB69KKRP,HUB_ORADEA,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBHE1E7I,HUB_PITESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWBTD79WS,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBOMV0DL,HUB_IASI,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWB593H2,HUB_CRAIOVA,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBMKZ67K,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-26T12:00:00
AWBZEV623,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWBD3PID9,HUB_PITESTI,HUB_IASI,1,1,SUNNY,2026-01-26T12:00:00
AWBK9U1UK,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB7ZNGKP,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-26T12:00:00
AWB994HZ7,HUB_PITESTI,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBMCLROP,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-26T12:00:00
AWBBQ4R8,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWBWYMYKL,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-26T12:00:00
AWBCZT9ZD,HUB_PITESTI,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBATO9P8,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBL7XQKU,HUB_GALATI,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWBMNIGP14,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWB9WGVQ,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBJHJEN,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWB679TO7,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWBGYIJP6,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWBBKLWSO,HUB_CONSTANTA,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBNDUIJK,HUB_SIBIU,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWB8NIDLF,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-26T12:00:00
AWBO1C1IP,HUB_BACAU,HUB_IASI,1,1,SUNNY,2026-01-26T12:00:00
AWB9VDYNC,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWBSLW3J,HUB_SIBIU,HUB_BACAU,1,1,SUNNY,2026-01-26T12:00:00
AWBZ6RC8K,HUB_GALATI,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBHCW21C,HUB_IASI,HUB_BACAU,1,1,SUNNY,2026-01-26T12:00:00
AWBUDM2KQ,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWBCLVCNE,HUB_CRAIOVA,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBZU0XA,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWBRST8YN,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-26T12:00:00
AWBJ77D0O,HUB_CRAIOVA,HUB_CLUJ,1,1,SUNNY,2026-01-26T12:00:00
AWBZLXSNH,HUB_BUCURESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWBUFN3MG,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWB3N82UA,HUB_BACAU,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBHLZ71A,HUB_GALATI,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWB50B0OC,HUB_CLUJ,HUB_BACAU,1,1,SUNNY,2026-01-26T12:00:00
AWBMJ39R,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWBVVP4X,HUB_PITESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-26T12:00:00
AWBHLIGQ7,HUB_CRAIOVA,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBTKA91Q,HUB_TIMISOARA,HUB_CRAIOVA,1,1,SUNNY,2026-01-26T12:00:00
AWBAMVQ2,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-26T12:00:00
AWBS435DI,HUB_GALATI,HUB_BRASOV,1,1,SUNNY,2026-01-26T12:00:00
AWBRUG49,HUB_BACAU,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWB2G4XY,HUB_ARAD,HUB_CRAIOVA,1,1,SUNNY,2026-01-26T12:00:00
AWBSXYZVM,HUB_ARAD,HUB_CRAIOVA,1,1,SUNNY,2026-01-26T12:00:00
AWBSAGBBD,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBUWBG4N,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWBXKMB5P,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBC1F4C8O,HUB_SIBIU,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWB55SDCD,HUB_TIMISOARA,HUB_PITESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBX0GPJB,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWBJX8R17,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWBAWE5UP,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBTZ9R07,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWBBX789L,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-26T12:00:00
AWB91GSJ,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-26T12:00:00
AWB9WWANF,HUB_CRAIOVA,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBIWSFS2,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-26T12:00:00
AWBNTM68C,HUB_BACAU,HUB_ARAD,1,1,SUNNY,2026-01-26T12:00:00
AWBGWTE79,HUB_BACAU,HUB_ORADEA,1,1,SUNNY,2026-01-26T12:00:00
AWBUGLSO2,HUB_IASI,HUB_BACAU,1,1,SUNNY,2026-01-26T12:00:00
AWBCMI82O,HUB_CONSTANTA,HUB_SIBIU,1,1,SUNNY,2026-01-26T12:00:00
AWB0BJHWH,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
AWBWU3V9,HUB_ARAD,HUB_OTOPENI,1,1,SUNNY,2026-01-26T12:00:00
AWBJVO7JJ,HUB_SIBIU,HUB_CONSTANTA,1,1,SUNNY,2026-01-26T12:00:00
