AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWBBXTKR,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBFV17SP,HUB_CONSTANTA,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWB3EOG2P,HUB_IASI,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBBQHJ6L,HUB_ARAD,HUB_SIBIU,1,1,SUNNY,2026-01-27T0:00:00
AWBI872KC,HUB_CONSTANTA,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBZLUM,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBIHORMJ,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-27T0:00:00
AWBR4OTX,HUB_ARAD,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T0:00:00
AWBCIXRLM,HUB_CLUJ,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBUGBS2R,HUB_TIMISOARA,HUB_ARAD,1,1,SUNNY,2026-01-27T0:00:00
AWB5QZLB,HUB_CLUJ,HUB_OTOPENI,1,1,SUNNY,2026-01-27T0:00:00
AWBFDT159,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-27T0:00:00
AWBJGDSCJ,HUB_ORADEA,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWB8JP7QB,HUB_PITESTI,HUB_ARAD,1,1,SUNNY,2026-01-27T0:00:00
AWBBPFUWLI,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-27T0:00:00
AWBZMZFSZJ,HUB_BUCURESTI,HUB_PITESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBXDB4S8,HUB_PITESTI,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBQKZ6XM,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-27T0:00:00
AWBD52BCB,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBO9WJ7U,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T0:00:00
AWB7SP2RQ,HUB_PITESTI,HUB_CLUJ,1,1,SUNNY,2026-01-27T0:00:00
AWB1ZG5O8,HUB_BACAU,HUB_ARAD,1,1,SUNNY,2026-01-27T0:00:00
AWB8BTOE36,HUB_TIMISOARA,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWBVLBNZP,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBFOROJ,HUB_SIBIU,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWB1KZK8,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T0:00:00
AWBIF513,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T0:00:00
AWB8JOU,HUB_SIBIU,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWB44YD9,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBHLXKL,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBB0NRU,HUB_TIMISOARA,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T0:00:00
AWB432TRS,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWB7M3DD,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-27T0:00:00
AWBA21VAJ,HUB_BACAU,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWB3UVI5G,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBAT7JV,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBCW3L06,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBVTATV35,HUB_ARAD,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T0:00:00
AWBMP2E7UG,HUB_CRAIOVA,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWB3HSUXW,HUB_SIBIU,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWB4OJKW,HUB_ARAD,HUB_PITESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBBA622,HUB_IASI,HUB_ARAD,1,1,SUNNY,2026-01-27T0:00:00
AWB1KYI5K,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-27T0:00:00
AWBCOTOHA,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T0:00:00
AWB5B916,HUB_PLOIESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T0:00:00
AWBGJ60HE,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-27T0:00:00
AWBBXEOH,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBCC89NB,HUB_TIMISOARA,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWB305GD4,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBAYOCYQ,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWB491ERF,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBCWDP28,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-27T0:00:00
AWBGLBVXE,HUB_CLUJ,HUB_PITESTI,1,1,SUNNY,2026-01-27T0:00:00
AWB0O4395I,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBBBW4FR,HUB_PLOIESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T0:00:00
AWBQTSH6C,HUB_CLUJ,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBBF0CR,HUB_CRAIOVA,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWB4A6CVH,HUB_BACAU,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWB7N5CJ5,HUB_BRASOV,HUB_PLOIESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBSG3H79,HUB_SIBIU,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T0:00:00
AWBCSD0QD,HUB_PITESTI,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWB9W0BFF,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBRXHZ8I,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWB0HHX29,HUB_SIBIU,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T0:00:00
AWBZWSKB,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBRXEED,HUB_TIMISOARA,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBWSGOZW,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-27T0:00:00
AWBX0SPRS,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T0:00:00
AWBM8WSGC,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBVNVU5L,HUB_ORADEA,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T0:00:00
AWBJ1488T,HUB_OTOPENI,HUB_CLUJ,1,1,SUNNY,2026-01-27T0:00:00
AWB97CL8K,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBRGG99G,HUB_BACAU,HUB_PITESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBG1XYWG,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-27T0:00:00
AWB3ZVOL9,HUB_TIMISOARA,HUB_SIBIU,1,1,SUNNY,2026-01-27T0:00:00
AWBP1ZEY,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-27T0:00:00
AWB5D9R2,HUB_BACAU,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBUJWM8,HUB_CLUJ,HUB_PLOIESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBB4IUKQ,HUB_PITESTI,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBYKWCA9,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBY2NIB8,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-27T0:00:00
AWBX6MC2,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-27T0:00:00
AWBAYJE7L,HUB_PITESTI,HUB_ARAD,1,1,SUNNY,2026-01-27T0:00:00
AWBXIP95,HUB_CLUJ,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWBHHLPGX,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-27T0:00:00
AWB7I0VMI,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBIPIA5U,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-27T0:00:00
AWBIZ3YBP,HUB_ORADEA,HUB_ARAD,1,1,SUNNY,2026-01-27T0:00:00
AWB930ZK8,HUB_CRAIOVA,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T0:00:00
AWBKWPATC,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWB757P8,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-27T0:00:00
AWBVXBOYY,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-27T0:00:00
AWBOT0TX,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBY966,HUB_CLUJ,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBS7TJOM,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-27T0:00:00
AWBB6M6U8,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWB4XFFL4,HUB_CRAIOVA,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBMHRX8X,HUB_CLUJ,HUB_ARAD,1,1,SUNNY,2026-01-27T0:00:00
AWBM9A9D,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBYIK6T,HUB_PITESTI,HUB_IASI,1,1,SUNNY,2026-01-27T0:00:00
AWBFONVT,HUB_BUCURESTI,HUB_IASI,1,1,SUNNY,2026-01-27T0:00:00
AWBI3J273,HUB_TIMISOARA,HUB_PITESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBCF0QR9,HUB_PITESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBIWYQS,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-27T0:00:00
AWBOH0EIE,HUB_CRAIOVA,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBEH0B9,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBG00SOR,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWB08F8ZA,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-27T0:00:00
AWBD5YFIL,HUB_CONSTANTA,HUB_CLUJ,1,1,SUNNY,2026-01-27T0:00:00
AWBIZJC8E,HUB_ARAD,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBW8N0QL,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBASC939,HUB_PITESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWB263N6U,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-27T0:00:00
AWB0HMQKS,HUB_PITESTI,HUB_SIBIU,1,1,SUNNY,2026-01-27T0:00:00
AWBRGPHOF,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBXNNVCK,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-27T0:00:00
AWBEOVBGB,HUB_PITESTI,HUB_SIBIU,1,1,SUNNY,2026-01-27T0:00:00
AWBS3ELEH,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBOVTBF,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBW66GMX,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-27T0:00:00
AWBTJWGV7,HUB_TIMISOARA,HUB_CONSTANTA,1,1,SUNNY,2026-01-27T0:00:00
AWBJXVQPC,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-27T0:00:00
AWBTX6MOFH,HUB_PITESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-27T0:00:00
AWB7AKN0B,HUB_CRAIOVA,HUB_BACAU,1,1,SUNNY,2026-01-27T0:00:00
AWBQBD74,HUB_IASI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
AWB5U08DR,HUB_IASI,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBGM03W,HUB_BACAU,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWB86MURR,HUB_PITESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-27T0:00:00
AWBDW0GA2,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-27T0:00:00
AWB9LEY5,HUB_BUCURESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWBSTOFQ3,HUB_BACAU,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBNWP40F,HUB_PITESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWBTL64P4,HUB_IASI,HUB_GALATI,1,1,SUNNY,2026-01-27T0:00:00
AWBZTH0I,HUB_BACAU,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWBLFVQ91,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-27T0:00:00
AWBNBOUF,HUB_ARAD,HUB_CRAIOVA,1,1,SUNNY,2026-01-27T0:00:00
AWBQRLLKA,HUB_PITESTI,HUB_SIBIU,1,1,SUNNY,2026-01-27T0:00:00
AWBJZX4MS,HUB_GALATI,HUB_BUCURESTI,1,1,SUNNY,2026-01-27T0:00:00
