AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWB3QE6Y,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWBH3I7Q,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBPSPACN,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-23T18:00:00
AWBYFWQN6,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWBYD6T1H,HUB_IASI,HUB_BRASOV,1,1,SUNNY,2026-01-23T18:00:00
AWBYC3HM8,HUB_GALATI,HUB_BRASOV,1,1,SUNNY,2026-01-23T18:00:00
AWBNBWBEJ,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWBXKYOAV,HUB_PLOIESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBDPPI4F,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-23T18:00:00
AWBCL2KHG,HUB_CRAIOVA,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWB0X6LW,HUB_SIBIU,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBNL4EXH,HUB_ORADEA,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWBGNUXZ9G,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBTLNCAB,HUB_IASI,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWBR5Z5OC,HUB_BACAU,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBYFMUVH,HUB_TIMISOARA,HUB_IASI,1,1,SUNNY,2026-01-23T18:00:00
AWBXO11E,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBKHX3Y5,HUB_IASI,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWB7SKB9,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBC2WGQW,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBX8X6FQ,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-23T18:00:00
AWB10YS5N,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-23T18:00:00
AWBB27SBN,HUB_ARAD,HUB_CLUJ,1,1,SUNNY,2026-01-23T18:00:00
AWBG4TQ3B,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBPO9C4,HUB_SIBIU,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWBVL7RG7,HUB_IASI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBK6MQZ,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBS802FF,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWB6BNEP,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-23T18:00:00
AWBMZDJ4A,HUB_BUCURESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBVXRVPM,HUB_IASI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBBLSALE,HUB_IASI,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWBT3K0M,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-23T18:00:00
AWBDHL99O,HUB_PLOIESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBDC96J8,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-23T18:00:00
AWB8YT08,HUB_BACAU,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T18:00:00
AWB52X2HC,HUB_TIMISOARA,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T18:00:00
AWB67JOJ,HUB_ARAD,HUB_BACAU,1,1,SUNNY,2026-01-23T18:00:00
AWBLTFGPH,HUB_GALATI,HUB_PITESTI,1,1,SUNNY,2026-01-23T18:00:00
AWB0PRJ9S,HUB_ORADEA,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWBWTWU5J,HUB_IASI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBKCL3T,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWBFGM5H,HUB_CONSTANTA,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBB3XBEN,HUB_PLOIESTI,HUB_ARAD,1,1,SUNNY,2026-01-23T18:00:00
AWBG28WUQ,HUB_CONSTANTA,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBYC50C,HUB_CRAIOVA,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWB0AE08,HUB_BACAU,HUB_CLUJ,1,1,SUNNY,2026-01-23T18:00:00
AWBCE1REK,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBV9FPRR,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBI3CAMK,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWBQPM2OR,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T18:00:00
AWB045UZ,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBTXYTWT,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWB70S8CQ,HUB_PLOIESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBHT0W8,HUB_ORADEA,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T18:00:00
AWB8DPDAU,HUB_BACAU,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBAI2S4O,HUB_TIMISOARA,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T18:00:00
AWBEI303I,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWB1MSFMH,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBBBYYNE,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBUBWNYC,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBUF5F6D,HUB_CONSTANTA,HUB_BACAU,1,1,SUNNY,2026-01-23T18:00:00
AWBQ5NZPGO,HUB_GALATI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWB6722R,HUB_IASI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBJQW9S4P,HUB_PITESTI,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWB2KAENE,HUB_BUCURESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBZCE9D,HUB_SIBIU,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWB9FAPE,HUB_PLOIESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBCA2QB,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-23T18:00:00
AWB11XJXE,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBIOWJK5,HUB_TIMISOARA,HUB_PITESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBBVHY4U,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBSTLPOL,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T18:00:00
AWBKZPIF,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-23T18:00:00
AWBW2OQ7A,HUB_IASI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T18:00:00
AWBKTNBS,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBMY7GIN,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-23T18:00:00
AWBUV0T8D,HUB_CLUJ,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBIL3PP,HUB_BACAU,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBXUCD9,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBSSQS5G,HUB_PITESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBOVBS6B,HUB_BUCURESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBGJXVO8,HUB_ARAD,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWB05C1TC,HUB_CLUJ,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWB7MMUZH,HUB_PITESTI,HUB_BACAU,1,1,SUNNY,2026-01-23T18:00:00
AWBSBSMI7,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWB9E3P5R,HUB_CONSTANTA,HUB_BACAU,1,1,SUNNY,2026-01-23T18:00:00
AWBCYQHHC,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBPN43Y,HUB_BUCURESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBLW5E4,HUB_BUCURESTI,HUB_PITESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBCL9TK,HUB_BACAU,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBCWHBQH,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBQB5A4O,HUB_OTOPENI,HUB_BACAU,1,1,SUNNY,2026-01-23T18:00:00
AWBO4VZ9,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-23T18:00:00
AWBYTAHA6,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-23T18:00:00
AWBELWP5,HUB_ORADEA,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWB8DD3LH,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-23T18:00:00
AWB99ZA3T,HUB_IASI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBSMSKP8A,HUB_OTOPENI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWB6G6DT,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWBIKUAZ,HUB_BACAU,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T18:00:00
AWBX2G4O,HUB_PITESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBG8ZN6O,HUB_ARAD,HUB_BRASOV,1,1,SUNNY,2026-01-23T18:00:00
AWBIIRHE,HUB_ARAD,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBFPLT8L,HUB_ARAD,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWBMZ8AZT,HUB_IASI,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWBRH9FTR,HUB_GALATI,HUB_BRASOV,1,1,SUNNY,2026-01-23T18:00:00
AWBOPT0AL,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWB0JMNS,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T18:00:00
AWB24UM1W,HUB_ARAD,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWBOPTMMK,HUB_SIBIU,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBACA9VO,HUB_BUCURESTI,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBBMQ6E,HUB_SIBIU,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBJVXEH9,HUB_TIMISOARA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBCYVSHO,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBMB4RQM,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBO6N9K7,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWB89SAXO,HUB_IASI,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBPJHY5,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-23T18:00:00
AWBRGXG8Q,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-23T18:00:00
AWBL5D28U,HUB_ORADEA,HUB_CLUJ,1,1,SUNNY,2026-01-23T18:00:00
AWBC73BFQ,HUB_BRASOV,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBV2N13F,HUB_BACAU,HUB_CLUJ,1,1,SUNNY,2026-01-23T18:00:00
AWBEZNOIN,HUB_IASI,HUB_ARAD,1,1,SUNNY,2026-01-23T18:00:00
AWBUH0JNJ,HUB_TIMISOARA,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBP3Y7KE,HUB_CRAIOVA,HUB_IASI,1,1,SUNNY,2026-01-23T18:00:00
AWB8T4I6J,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBS46ZAZ,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWBJ7JABS,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBDHZCVK,HUB_BACAU,HUB_IASI,1,1,SUNNY,2026-01-23T18:00:00
AWBRVEGBP,HUB_BRASOV,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWB4TIE8Q,HUB_SIBIU,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWB7WKOM,HUB_ORADEA,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWBF8JS2H,HUB_GALATI,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBEZRFNV,HUB_TIMISOARA,HUB_PITESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBE6JNAQ,HUB_BUCURESTI,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWBE7OEC,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-23T18:00:00
AWBOOOUE,HUB_CLUJ,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T18:00:00
AWBEPUYH,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T18:00:00
AWB3PC7SD,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBVEBJI,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBX9J1TG,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-23T18:00:00
AWB0PWTZ,HUB_SIBIU,HUB_PITESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBFG6IXE,HUB_IASI,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBP702UK,HUB_PITESTI,HUB_GALATI,1,1,SUNNY,2026-01-23T18:00:00
AWBRTJMVF,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBJYOPF7,HUB_TIMISOARA,HUB_IASI,1,1,SUNNY,2026-01-23T18:00:00
AWB9ZCT9I,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-23T18:00:00
AWB3V2XZ,HUB_ORADEA,HUB_PITESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBZT17NC,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-23T18:00:00
AWBWDOZ0S,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-23T18:00:00
AWBHJ2I5,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-23T18:00:00
AWBKU017B,HUB_TIMISOARA,HUB_ORADEA,1,1,SUNNY,2026-01-23T18:00:00
AWBD496ML,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-23T18:00:00
