AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWBDH24EF,HUB_PLOIESTI,HUB_ARAD,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWB2H35VM,HUB_PLOIESTI,HUB_BRASOV,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWB2H35VM,HUB_PLOIESTI,HUB_BRASOV,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWB7BW88,HUB_PLOIESTI,HUB_TIMISOARA,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWB7BW88,HUB_PLOIESTI,HUB_TIMISOARA,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWB7BW88,HUB_PLOIESTI,HUB_TIMISOARA,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWB2V8OT,HUB_PLOIESTI,HUB_GALATI,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWB2V8OT,HUB_PLOIESTI,HUB_GALATI,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWB6AFVD,HUB_PLOIESTI,HUB_CLUJ,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWB6AFVD,HUB_PLOIESTI,HUB_CLUJ,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWB6AFVD,HUB_PLOIESTI,HUB_CLUJ,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBTSBRIC,HUB_PLOIESTI,HUB_CRAIOVA,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBTSBRIC,HUB_PLOIESTI,HUB_CRAIOVA,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBTSBRIC,HUB_PLOIESTI,HUB_CRAIOVA,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBWTQHYR,HUB_PLOIESTI,HUB_BRASOV,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBWTQHYR,HUB_PLOIESTI,HUB_BRASOV,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBWTQHYR,HUB_PLOIESTI,HUB_BRASOV,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBV6S2CN,HUB_PLOIESTI,HUB_ARAD,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWB568JWI,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWB9LL6H,HUB_PLOIESTI,HUB_SIBIU,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWB9LL6H,HUB_PLOIESTI,HUB_SIBIU,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWB4VM1,HUB_PLOIESTI,HUB_CRAIOVA,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWB4VM1,HUB_PLOIESTI,HUB_CRAIOVA,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWB9W8Z2M,HUB_PLOIESTI,HUB_BUCURESTI,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWB9W8Z2M,HUB_PLOIESTI,HUB_BUCURESTI,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWB9W8Z2M,HUB_PLOIESTI,HUB_BUCURESTI,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBDJILCE,HUB_PLOIESTI,HUB_BRASOV,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBDJILCE,HUB_PLOIESTI,HUB_BRASOV,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBDJILCE,HUB_PLOIESTI,HUB_BRASOV,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWB1NNL25,HUB_PLOIESTI,HUB_BACAU,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWB1NNL25,HUB_PLOIESTI,HUB_BACAU,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWB1NNL25,HUB_PLOIESTI,HUB_BACAU,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWB9L4JUO,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBVFVGG,HUB_PLOIESTI,HUB_ARAD,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBVFVGG,HUB_PLOIESTI,HUB_ARAD,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBVFVGG,HUB_PLOIESTI,HUB_ARAD,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBK8MZ7,HUB_PLOIESTI,HUB_BUCURESTI,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBK8MZ7,HUB_PLOIESTI,HUB_BUCURESTI,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBK8MZ7,HUB_PLOIESTI,HUB_BUCURESTI,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWB0MTGUV,HUB_PLOIESTI,HUB_CLUJ,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWB0MTGUV,HUB_PLOIESTI,HUB_CLUJ,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWB0MTGUV,HUB_PLOIESTI,HUB_CLUJ,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBMX1FUS,HUB_PLOIESTI,HUB_BRASOV,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBMX1FUS,HUB_PLOIESTI,HUB_BRASOV,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBMX1FUS,HUB_PLOIESTI,HUB_BRASOV,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBWBW1ZK,HUB_PLOIESTI,HUB_GALATI,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWBWBW1ZK,HUB_PLOIESTI,HUB_GALATI,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWBLQ6F67,HUB_PLOIESTI,HUB_OTOPENI,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBLQ6F67,HUB_PLOIESTI,HUB_OTOPENI,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBLQ6F67,HUB_PLOIESTI,HUB_OTOPENI,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBF1UBUR,HUB_PLOIESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBWNU1R,HUB_BRASOV,HUB_IASI,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWBWNU1R,HUB_BRASOV,HUB_IASI,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWB4S081E,HUB_BRASOV,HUB_GALATI,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWB4S081E,HUB_BRASOV,HUB_GALATI,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWB887Z7F,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBMG5FBH,HUB_BRASOV,HUB_ARAD,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBMG5FBH,HUB_BRASOV,HUB_ARAD,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBMG5FBH,HUB_BRASOV,HUB_ARAD,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBP7N63,HUB_BRASOV,HUB_CRAIOVA,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBVGXSY,HUB_BRASOV,HUB_CRAIOVA,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBVGXSY,HUB_BRASOV,HUB_CRAIOVA,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBVGXSY,HUB_BRASOV,HUB_CRAIOVA,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBKY0O7Q,HUB_BRASOV,HUB_SIBIU,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWBKY0O7Q,HUB_BRASOV,HUB_SIBIU,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWBRZ9VLN,HUB_BRASOV,HUB_BACAU,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBRZ9VLN,HUB_BRASOV,HUB_BACAU,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBRZ9VLN,HUB_BRASOV,HUB_BACAU,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBTGJ4KP,HUB_BRASOV,HUB_OTOPENI,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBTGJ4KP,HUB_BRASOV,HUB_OTOPENI,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBTGJ4KP,HUB_BRASOV,HUB_OTOPENI,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBFIHV5J,HUB_BRASOV,HUB_OTOPENI,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBCPANGH,HUB_BRASOV,HUB_GALATI,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWBCPANGH,HUB_BRASOV,HUB_GALATI,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWBRHEY9C,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBWHDC,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWB377XXS,HUB_BRASOV,HUB_ORADEA,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWB377XXS,HUB_BRASOV,HUB_ORADEA,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWB377XXS,HUB_BRASOV,HUB_ORADEA,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWBX0Q76C,HUB_BRASOV,HUB_BACAU,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWBX0Q76C,HUB_BRASOV,HUB_BACAU,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWBX0Q76C,HUB_BRASOV,HUB_BACAU,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWB3KR618,HUB_BRASOV,HUB_ORADEA,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWB23R6W,HUB_BRASOV,HUB_TIMISOARA,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBMXUBGI,HUB_BRASOV,HUB_ARAD,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBOOSV4X,HUB_BRASOV,HUB_PLOIESTI,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWB2IKAB,HUB_BRASOV,HUB_GALATI,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBA6NJJO,HUB_BRASOV,HUB_CRAIOVA,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWBA6NJJO,HUB_BRASOV,HUB_CRAIOVA,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWBG9JQQ,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWB23F426,HUB_BRASOV,HUB_PLOIESTI,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWB07MI8,HUB_BRASOV,HUB_CLUJ,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBZBBW8V,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBTHAC4,HUB_BRASOV,HUB_CONSTANTA,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWBTHAC4,HUB_BRASOV,HUB_CONSTANTA,2,2,SUNNY,2026-01-21T22:00:00.000Z
AWB56KES,HUB_BRASOV,HUB_GALATI,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWB56KES,HUB_BRASOV,HUB_GALATI,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWB56KES,HUB_BRASOV,HUB_GALATI,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWB807F98,HUB_BRASOV,HUB_TIMISOARA,1,3,SUNNY,2026-01-21T22:00:00.000Z
AWB807F98,HUB_BRASOV,HUB_TIMISOARA,2,3,SUNNY,2026-01-21T22:00:00.000Z
AWB807F98,HUB_BRASOV,HUB_TIMISOARA,3,3,SUNNY,2026-01-21T22:00:00.000Z
AWB488O7O,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWB1CO0LN,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWB2MBS1,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-21T22:00:00.000Z
AWBGJNYJ8,HUB_BRASOV,HUB_BACAU,1,2,SUNNY,2026-01-21T22:00:00.000Z
AWBGJNYJ8,HUB_BRASOV,HUB_BACAU,2,2,SUNNY,2026-01-21T22:00:00.000Z
