AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWB3T4QUN,HUB_OTOPENI,HUB_SIBIU,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB3T4QUN,HUB_OTOPENI,HUB_SIBIU,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB3T4QUN,HUB_OTOPENI,HUB_SIBIU,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBV11HCE,HUB_OTOPENI,HUB_PITESTI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBV11HCE,HUB_OTOPENI,HUB_PITESTI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBV11HCE,HUB_OTOPENI,HUB_PITESTI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWB298MR,HUB_OTOPENI,HUB_CLUJ,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB298MR,HUB_OTOPENI,HUB_CLUJ,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB298MR,HUB_OTOPENI,HUB_CLUJ,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWB2GFFZQ,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBTIQ4QM,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWB8FMG8,HUB_OTOPENI,HUB_GALATI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB8FMG8,HUB_OTOPENI,HUB_GALATI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB8FMG8,HUB_OTOPENI,HUB_GALATI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBA5J9E7,HUB_OTOPENI,HUB_PLOIESTI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBA5J9E7,HUB_OTOPENI,HUB_PLOIESTI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWB26227B,HUB_OTOPENI,HUB_IASI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB26227B,HUB_OTOPENI,HUB_IASI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB26227B,HUB_OTOPENI,HUB_IASI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBNPPZQD,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWB8DPTQJ,HUB_OTOPENI,HUB_ARAD,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB8DPTQJ,HUB_OTOPENI,HUB_ARAD,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB8DPTQJ,HUB_OTOPENI,HUB_ARAD,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBJH76UT,HUB_OTOPENI,HUB_GALATI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBJH76UT,HUB_OTOPENI,HUB_GALATI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBSWXQQH,HUB_OTOPENI,HUB_GALATI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBSWXQQH,HUB_OTOPENI,HUB_GALATI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBSWXQQH,HUB_OTOPENI,HUB_GALATI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBOU4CP,HUB_OTOPENI,HUB_ARAD,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBOU4CP,HUB_OTOPENI,HUB_ARAD,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBTDRCEG,HUB_OTOPENI,HUB_BACAU,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBTDRCEG,HUB_OTOPENI,HUB_BACAU,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBVT9XYR,HUB_PLOIESTI,HUB_PITESTI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBVT9XYR,HUB_PLOIESTI,HUB_PITESTI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBVT9XYR,HUB_PLOIESTI,HUB_PITESTI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWB98IBLT,HUB_PLOIESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBT4GGPME,HUB_PLOIESTI,HUB_CLUJ,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBT4GGPME,HUB_PLOIESTI,HUB_CLUJ,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWB3W3NQ,HUB_PLOIESTI,HUB_BACAU,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBDVAZ9,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBZR11E7,HUB_PLOIESTI,HUB_TIMISOARA,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBZR11E7,HUB_PLOIESTI,HUB_TIMISOARA,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBZR11E7,HUB_PLOIESTI,HUB_TIMISOARA,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBI33SFK,HUB_PLOIESTI,HUB_PITESTI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBI33SFK,HUB_PLOIESTI,HUB_PITESTI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBD9SQ5K,HUB_PLOIESTI,HUB_PITESTI,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBAU6VO9,HUB_PLOIESTI,HUB_BRASOV,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWB2FV4P2,HUB_PLOIESTI,HUB_BRASOV,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBREN25,HUB_PLOIESTI,HUB_BUCURESTI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBREN25,HUB_PLOIESTI,HUB_BUCURESTI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBREN25,HUB_PLOIESTI,HUB_BUCURESTI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBIHAAI,HUB_PLOIESTI,HUB_CRAIOVA,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBIHAAI,HUB_PLOIESTI,HUB_CRAIOVA,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBIHAAI,HUB_PLOIESTI,HUB_CRAIOVA,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBK3QRXE,HUB_PLOIESTI,HUB_BRASOV,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBK3QRXE,HUB_PLOIESTI,HUB_BRASOV,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBK3QRXE,HUB_PLOIESTI,HUB_BRASOV,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBN400E,HUB_PLOIESTI,HUB_BRASOV,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBN400E,HUB_PLOIESTI,HUB_BRASOV,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBN400E,HUB_PLOIESTI,HUB_BRASOV,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBI10GWG,HUB_PLOIESTI,HUB_ORADEA,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBGH2K5U,HUB_PLOIESTI,HUB_GALATI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBGH2K5U,HUB_PLOIESTI,HUB_GALATI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBL5Y3M3,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBMY30XJ,HUB_PLOIESTI,HUB_BRASOV,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBMY30XJ,HUB_PLOIESTI,HUB_BRASOV,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWB4CQS2A,HUB_PLOIESTI,HUB_CLUJ,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB4CQS2A,HUB_PLOIESTI,HUB_CLUJ,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB4CQS2A,HUB_PLOIESTI,HUB_CLUJ,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBFUILNK,HUB_PLOIESTI,HUB_CLUJ,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBFUILNK,HUB_PLOIESTI,HUB_CLUJ,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBOAES1,HUB_PLOIESTI,HUB_ARAD,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBOAES1,HUB_PLOIESTI,HUB_ARAD,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBOAES1,HUB_PLOIESTI,HUB_ARAD,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBX0BVJR,HUB_PLOIESTI,HUB_ARAD,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBX0BVJR,HUB_PLOIESTI,HUB_ARAD,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBN3Q2V9,HUB_PLOIESTI,HUB_BUCURESTI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBN3Q2V9,HUB_PLOIESTI,HUB_BUCURESTI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBNT6YOF,HUB_PLOIESTI,HUB_BUCURESTI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBNT6YOF,HUB_PLOIESTI,HUB_BUCURESTI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBUNW5E,HUB_PLOIESTI,HUB_ARAD,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBUNW5E,HUB_PLOIESTI,HUB_ARAD,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBDR0UIS,HUB_PLOIESTI,HUB_OTOPENI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBDR0UIS,HUB_PLOIESTI,HUB_OTOPENI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWB7NGGH,HUB_PLOIESTI,HUB_BUCURESTI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWB7NGGH,HUB_PLOIESTI,HUB_BUCURESTI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBM0HDSM,HUB_PLOIESTI,HUB_SIBIU,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBM0HDSM,HUB_PLOIESTI,HUB_SIBIU,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBM0HDSM,HUB_PLOIESTI,HUB_SIBIU,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBN0AAHM,HUB_BRASOV,HUB_PITESTI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBN0AAHM,HUB_BRASOV,HUB_PITESTI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBN0AAHM,HUB_BRASOV,HUB_PITESTI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBX4JWSJ,HUB_BRASOV,HUB_CLUJ,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBX4JWSJ,HUB_BRASOV,HUB_CLUJ,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWB5GRRV,HUB_BRASOV,HUB_ORADEA,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB5GRRV,HUB_BRASOV,HUB_ORADEA,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB5GRRV,HUB_BRASOV,HUB_ORADEA,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWB5WN9TQ,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBWBX61K,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBZ1W16,HUB_BRASOV,HUB_GALATI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBZ1W16,HUB_BRASOV,HUB_GALATI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBZ1W16,HUB_BRASOV,HUB_GALATI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWB01LNT,HUB_BRASOV,HUB_CRAIOVA,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB01LNT,HUB_BRASOV,HUB_CRAIOVA,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB01LNT,HUB_BRASOV,HUB_CRAIOVA,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWB2Z44YU,HUB_BRASOV,HUB_OTOPENI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB2Z44YU,HUB_BRASOV,HUB_OTOPENI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB2Z44YU,HUB_BRASOV,HUB_OTOPENI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBO681E,HUB_BRASOV,HUB_OTOPENI,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBR3T13D,HUB_BRASOV,HUB_CLUJ,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBR3T13D,HUB_BRASOV,HUB_CLUJ,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBR3T13D,HUB_BRASOV,HUB_CLUJ,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWB41IAT,HUB_BRASOV,HUB_CONSTANTA,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB41IAT,HUB_BRASOV,HUB_CONSTANTA,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB41IAT,HUB_BRASOV,HUB_CONSTANTA,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBLMFSE9,HUB_BRASOV,HUB_GALATI,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBYOMG4,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBKE1FUI,HUB_BRASOV,HUB_TIMISOARA,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBKE1FUI,HUB_BRASOV,HUB_TIMISOARA,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBNM7DVH,HUB_BRASOV,HUB_ARAD,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBNM7DVH,HUB_BRASOV,HUB_ARAD,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBS8TPCP,HUB_BRASOV,HUB_BUCURESTI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBS8TPCP,HUB_BRASOV,HUB_BUCURESTI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWB0BYVB,HUB_BRASOV,HUB_IASI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWB0BYVB,HUB_BRASOV,HUB_IASI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWB1XLD1A,HUB_BRASOV,HUB_SIBIU,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB1XLD1A,HUB_BRASOV,HUB_SIBIU,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB1XLD1A,HUB_BRASOV,HUB_SIBIU,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBZ0JIMVT,HUB_BRASOV,HUB_PITESTI,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBI0BAQB,HUB_BRASOV,HUB_GALATI,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBJ6MKHB,HUB_BRASOV,HUB_ORADEA,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBJ6MKHB,HUB_BRASOV,HUB_ORADEA,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBR6OWVB,HUB_BRASOV,HUB_BUCURESTI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBR6OWVB,HUB_BRASOV,HUB_BUCURESTI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWB9N1WV,HUB_BRASOV,HUB_ARAD,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBM3QGD5,HUB_BRASOV,HUB_ORADEA,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBM3QGD5,HUB_BRASOV,HUB_ORADEA,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBM3QGD5,HUB_BRASOV,HUB_ORADEA,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBUCJODU,HUB_BRASOV,HUB_OTOPENI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBUCJODU,HUB_BRASOV,HUB_OTOPENI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBPRWPH,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBNPJ6U,HUB_BRASOV,HUB_OTOPENI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBNPJ6U,HUB_BRASOV,HUB_OTOPENI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBNPJ6U,HUB_BRASOV,HUB_OTOPENI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWB81P57C,HUB_BRASOV,HUB_TIMISOARA,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWB81P57C,HUB_BRASOV,HUB_TIMISOARA,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWB6BKNKE,HUB_BRASOV,HUB_IASI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB6BKNKE,HUB_BRASOV,HUB_IASI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB6BKNKE,HUB_BRASOV,HUB_IASI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBNULPYM,HUB_BRASOV,HUB_ORADEA,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBNULPYM,HUB_BRASOV,HUB_ORADEA,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBWU511,HUB_SIBIU,HUB_PLOIESTI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBWU511,HUB_SIBIU,HUB_PLOIESTI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBWU511,HUB_SIBIU,HUB_PLOIESTI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWB45N3U,HUB_SIBIU,HUB_TIMISOARA,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB45N3U,HUB_SIBIU,HUB_TIMISOARA,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB45N3U,HUB_SIBIU,HUB_TIMISOARA,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBM18U8F,HUB_SIBIU,HUB_PLOIESTI,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBM18U8F,HUB_SIBIU,HUB_PLOIESTI,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBLRZXB,HUB_SIBIU,HUB_TIMISOARA,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBLRZXB,HUB_SIBIU,HUB_TIMISOARA,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBLRZXB,HUB_SIBIU,HUB_TIMISOARA,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBQY0HGO,HUB_SIBIU,HUB_BACAU,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBQY0HGO,HUB_SIBIU,HUB_BACAU,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWB07GRV,HUB_SIBIU,HUB_BUCURESTI,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBW07ZDP,HUB_SIBIU,HUB_IASI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBW07ZDP,HUB_SIBIU,HUB_IASI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBW07ZDP,HUB_SIBIU,HUB_IASI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWB7X6DZC,HUB_SIBIU,HUB_BRASOV,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWBLWJEGM,HUB_SIBIU,HUB_GALATI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBLWJEGM,HUB_SIBIU,HUB_GALATI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBLWJEGM,HUB_SIBIU,HUB_GALATI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBBN6X6J,HUB_SIBIU,HUB_CLUJ,1,1,SUNNY,2026-01-21T04:00:00.000Z
AWB5FKPAD,HUB_SIBIU,HUB_IASI,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWB5FKPAD,HUB_SIBIU,HUB_IASI,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWB5FKPAD,HUB_SIBIU,HUB_IASI,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBVHB6GL,HUB_SIBIU,HUB_BRASOV,1,2,SUNNY,2026-01-21T04:00:00.000Z
AWBVHB6GL,HUB_SIBIU,HUB_BRASOV,2,2,SUNNY,2026-01-21T04:00:00.000Z
AWBPQ10R,HUB_SIBIU,HUB_ORADEA,1,3,SUNNY,2026-01-21T04:00:00.000Z
AWBPQ10R,HUB_SIBIU,HUB_ORADEA,2,3,SUNNY,2026-01-21T04:00:00.000Z
AWBPQ10R,HUB_SIBIU,HUB_ORADEA,3,3,SUNNY,2026-01-21T04:00:00.000Z
AWBVM3R2,HUB_SIBIU,HUB_BUCURESTI,1,1,SUNNY,2026-01-21T04:00:00.000Z
