AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWBB7FCM,HUB_BUCURESTI,HUB_GALATI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBA8I1C,HUB_BUCURESTI,HUB_BRASOV,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBA8I1C,HUB_BUCURESTI,HUB_BRASOV,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBNFHDTG,HUB_BUCURESTI,HUB_OTOPENI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBNFHDTG,HUB_BUCURESTI,HUB_OTOPENI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBNFHDTG,HUB_BUCURESTI,HUB_OTOPENI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBXGYWT,HUB_BUCURESTI,HUB_OTOPENI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBXGYWT,HUB_BUCURESTI,HUB_OTOPENI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBXGYWT,HUB_BUCURESTI,HUB_OTOPENI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBWEZ59W,HUB_BUCURESTI,HUB_SIBIU,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBWEZ59W,HUB_BUCURESTI,HUB_SIBIU,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBWEZ59W,HUB_BUCURESTI,HUB_SIBIU,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBWN5N98,HUB_BUCURESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBMN30WO,HUB_BUCURESTI,HUB_ORADEA,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBMN30WO,HUB_BUCURESTI,HUB_ORADEA,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWB9TN9J,HUB_BUCURESTI,HUB_PLOIESTI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWB9TN9J,HUB_BUCURESTI,HUB_PLOIESTI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWB9TN9J,HUB_BUCURESTI,HUB_PLOIESTI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBHZD0OI,HUB_BUCURESTI,HUB_BACAU,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBHZD0OI,HUB_BUCURESTI,HUB_BACAU,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBHZD0OI,HUB_BUCURESTI,HUB_BACAU,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBRBGAQO,HUB_BUCURESTI,HUB_GALATI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBRBGAQO,HUB_BUCURESTI,HUB_GALATI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBRBGAQO,HUB_BUCURESTI,HUB_GALATI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWB7Y0QW,HUB_BUCURESTI,HUB_CLUJ,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBII4QYF,HUB_BUCURESTI,HUB_CONSTANTA,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBII4QYF,HUB_BUCURESTI,HUB_CONSTANTA,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBW201G,HUB_BUCURESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB8LKBJO,HUB_BUCURESTI,HUB_CONSTANTA,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWB8LKBJO,HUB_BUCURESTI,HUB_CONSTANTA,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBBS02UH,HUB_BUCURESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB70XI4,HUB_BUCURESTI,HUB_ARAD,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWB70XI4,HUB_BUCURESTI,HUB_ARAD,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWB70XI4,HUB_BUCURESTI,HUB_ARAD,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWB7NZDD6,HUB_BUCURESTI,HUB_CRAIOVA,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWB7NZDD6,HUB_BUCURESTI,HUB_CRAIOVA,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWB7NZDD6,HUB_BUCURESTI,HUB_CRAIOVA,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBDUVZ5J,HUB_BUCURESTI,HUB_BACAU,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBRZO0CK,HUB_BUCURESTI,HUB_GALATI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBRZO0CK,HUB_BUCURESTI,HUB_GALATI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBRZO0CK,HUB_BUCURESTI,HUB_GALATI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBWC0GHD,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBQ5NVUG,HUB_BUCURESTI,HUB_OTOPENI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBQ5NVUG,HUB_BUCURESTI,HUB_OTOPENI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBQ5NVUG,HUB_BUCURESTI,HUB_OTOPENI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBTQHM8Q,HUB_BUCURESTI,HUB_OTOPENI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBTQHM8Q,HUB_BUCURESTI,HUB_OTOPENI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWB3QFV98,HUB_BUCURESTI,HUB_ORADEA,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB2JCMVK,HUB_BUCURESTI,HUB_PLOIESTI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWB2JCMVK,HUB_BUCURESTI,HUB_PLOIESTI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWB2JCMVK,HUB_BUCURESTI,HUB_PLOIESTI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWB00EO4L,HUB_BUCURESTI,HUB_OTOPENI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWB00EO4L,HUB_BUCURESTI,HUB_OTOPENI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWB00EO4L,HUB_BUCURESTI,HUB_OTOPENI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBVFVXD7,HUB_BUCURESTI,HUB_PITESTI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBVFVXD7,HUB_BUCURESTI,HUB_PITESTI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWB5SZ3Z,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBUHG6M4,HUB_BUCURESTI,HUB_CONSTANTA,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBUHG6M4,HUB_BUCURESTI,HUB_CONSTANTA,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBUHG6M4,HUB_BUCURESTI,HUB_CONSTANTA,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWB7Y8SRL,HUB_BUCURESTI,HUB_PITESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB2ET8WT,HUB_BUCURESTI,HUB_IASI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBVJ548F,HUB_BUCURESTI,HUB_PITESTI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBVJ548F,HUB_BUCURESTI,HUB_PITESTI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBNWQXR8,HUB_BUCURESTI,HUB_CLUJ,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBNWQXR8,HUB_BUCURESTI,HUB_CLUJ,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBNWQXR8,HUB_BUCURESTI,HUB_CLUJ,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWB3575WR,HUB_BUCURESTI,HUB_BACAU,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWB3575WR,HUB_BUCURESTI,HUB_BACAU,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBTTK99R,HUB_BUCURESTI,HUB_PLOIESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBLGUIQI,HUB_BUCURESTI,HUB_CRAIOVA,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBLGUIQI,HUB_BUCURESTI,HUB_CRAIOVA,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBLGUIQI,HUB_BUCURESTI,HUB_CRAIOVA,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWB28DBL,HUB_OTOPENI,HUB_BACAU,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWB28DBL,HUB_OTOPENI,HUB_BACAU,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWB28DBL,HUB_OTOPENI,HUB_BACAU,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBHFW0O8,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBXAC8H6,HUB_OTOPENI,HUB_CONSTANTA,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBXAC8H6,HUB_OTOPENI,HUB_CONSTANTA,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBXAC8H6,HUB_OTOPENI,HUB_CONSTANTA,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBCTY70O,HUB_OTOPENI,HUB_PITESTI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBCTY70O,HUB_OTOPENI,HUB_PITESTI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWB632MAM,HUB_OTOPENI,HUB_CLUJ,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWB632MAM,HUB_OTOPENI,HUB_CLUJ,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWB27AEEG,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB5OJCLB,HUB_OTOPENI,HUB_ORADEA,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWB5OJCLB,HUB_OTOPENI,HUB_ORADEA,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWB5OJCLB,HUB_OTOPENI,HUB_ORADEA,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBOYC7ZJ,HUB_OTOPENI,HUB_IASI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBOYC7ZJ,HUB_OTOPENI,HUB_IASI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBJDXFE,HUB_OTOPENI,HUB_PLOIESTI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBJDXFE,HUB_OTOPENI,HUB_PLOIESTI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBJDXFE,HUB_OTOPENI,HUB_PLOIESTI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBNXQCX,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBCA6NPC,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB0YIQ7I,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBPX0MJ,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBAESQ69,HUB_OTOPENI,HUB_BRASOV,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBAESQ69,HUB_OTOPENI,HUB_BRASOV,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBAESQ69,HUB_OTOPENI,HUB_BRASOV,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBK8T62M,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBL3AFP,HUB_OTOPENI,HUB_SIBIU,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBL3AFP,HUB_OTOPENI,HUB_SIBIU,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBL3AFP,HUB_OTOPENI,HUB_SIBIU,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBCRI1MO,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBGUJ5K8,HUB_OTOPENI,HUB_CLUJ,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBGUJ5K8,HUB_OTOPENI,HUB_CLUJ,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBGUJ5K8,HUB_OTOPENI,HUB_CLUJ,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBJB72K,HUB_OTOPENI,HUB_SIBIU,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB52MVS,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB2FGK93,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB9ZIHD,HUB_OTOPENI,HUB_BUCURESTI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWB9ZIHD,HUB_OTOPENI,HUB_BUCURESTI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWB0HMOF8,HUB_OTOPENI,HUB_BACAU,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWB0HMOF8,HUB_OTOPENI,HUB_BACAU,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWB421G26,HUB_OTOPENI,HUB_GALATI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWB421G26,HUB_OTOPENI,HUB_GALATI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBD5GO7,HUB_OTOPENI,HUB_GALATI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBD5GO7,HUB_OTOPENI,HUB_GALATI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBD5GO7,HUB_OTOPENI,HUB_GALATI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBNVG4R4,HUB_OTOPENI,HUB_ARAD,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBNVG4R4,HUB_OTOPENI,HUB_ARAD,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBNVG4R4,HUB_OTOPENI,HUB_ARAD,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBSL30S7,HUB_OTOPENI,HUB_TIMISOARA,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB96TW9,HUB_OTOPENI,HUB_CRAIOVA,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBQSRJN,HUB_OTOPENI,HUB_ARAD,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBQSRJN,HUB_OTOPENI,HUB_ARAD,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBRBHRCC,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBYBBEA,HUB_OTOPENI,HUB_CONSTANTA,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBYBBEA,HUB_OTOPENI,HUB_CONSTANTA,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBYBBEA,HUB_OTOPENI,HUB_CONSTANTA,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBSO701E,HUB_OTOPENI,HUB_CLUJ,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBMXYSS,HUB_OTOPENI,HUB_BRASOV,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBMXYSS,HUB_OTOPENI,HUB_BRASOV,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBMXYSS,HUB_OTOPENI,HUB_BRASOV,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWB1VL046,HUB_OTOPENI,HUB_IASI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWB1VL046,HUB_OTOPENI,HUB_IASI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBC916QO,HUB_OTOPENI,HUB_SIBIU,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBC916QO,HUB_OTOPENI,HUB_SIBIU,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBAQFUQ,HUB_OTOPENI,HUB_BRASOV,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBAQFUQ,HUB_OTOPENI,HUB_BRASOV,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBAQFUQ,HUB_OTOPENI,HUB_BRASOV,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBYVK8NL,HUB_OTOPENI,HUB_BRASOV,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBELEDJJ,HUB_OTOPENI,HUB_ARAD,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBELEDJJ,HUB_OTOPENI,HUB_ARAD,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBELEDJJ,HUB_OTOPENI,HUB_ARAD,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBATFSP,HUB_OTOPENI,HUB_ORADEA,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBATFSP,HUB_OTOPENI,HUB_ORADEA,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBATFSP,HUB_OTOPENI,HUB_ORADEA,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBOYW1TK,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB2YDEU5,HUB_OTOPENI,HUB_CONSTANTA,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWB2YDEU5,HUB_OTOPENI,HUB_CONSTANTA,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBDWWMK,HUB_OTOPENI,HUB_CONSTANTA,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBYK6UI,HUB_OTOPENI,HUB_TIMISOARA,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBYK6UI,HUB_OTOPENI,HUB_TIMISOARA,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBYK6UI,HUB_OTOPENI,HUB_TIMISOARA,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBYYO12P,HUB_OTOPENI,HUB_CRAIOVA,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBYYO12P,HUB_OTOPENI,HUB_CRAIOVA,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBKXGZ3,HUB_OTOPENI,HUB_CRAIOVA,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBKXGZ3,HUB_OTOPENI,HUB_CRAIOVA,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBJUMQBR,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBX0FLMK,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBM4A63,HUB_OTOPENI,HUB_PITESTI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBM4A63,HUB_OTOPENI,HUB_PITESTI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBM4A63,HUB_OTOPENI,HUB_PITESTI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBF2FVUH,HUB_OTOPENI,HUB_SIBIU,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBF2FVUH,HUB_OTOPENI,HUB_SIBIU,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBF2FVUH,HUB_OTOPENI,HUB_SIBIU,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBAAL9N,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBJYW257,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBFPJFSA,HUB_PLOIESTI,HUB_SIBIU,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB2YMC6,HUB_PLOIESTI,HUB_TIMISOARA,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWB2YMC6,HUB_PLOIESTI,HUB_TIMISOARA,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWB2YMC6,HUB_PLOIESTI,HUB_TIMISOARA,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBKG511J,HUB_PLOIESTI,HUB_OTOPENI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB72NNP,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBA5HCKF,HUB_PLOIESTI,HUB_TIMISOARA,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBA5HCKF,HUB_PLOIESTI,HUB_TIMISOARA,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBA5HCKF,HUB_PLOIESTI,HUB_TIMISOARA,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBN31S3L,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBKCHD3,HUB_PLOIESTI,HUB_BACAU,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBKCHD3,HUB_PLOIESTI,HUB_BACAU,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBKCHD3,HUB_PLOIESTI,HUB_BACAU,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWBIXWO9,HUB_PLOIESTI,HUB_OTOPENI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBIXWO9,HUB_PLOIESTI,HUB_OTOPENI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBIXWO9,HUB_PLOIESTI,HUB_OTOPENI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWB5QPJQB,HUB_PLOIESTI,HUB_OTOPENI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWB5QPJQB,HUB_PLOIESTI,HUB_OTOPENI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBNM9PK,HUB_PLOIESTI,HUB_BUCURESTI,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBAHOAOA,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWB2N4IZ,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBTOOJ3,HUB_PLOIESTI,HUB_GALATI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBTOOJ3,HUB_PLOIESTI,HUB_GALATI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBZ4HZLR,HUB_PLOIESTI,HUB_ORADEA,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBZ4HZLR,HUB_PLOIESTI,HUB_ORADEA,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBF1LYVK,HUB_PLOIESTI,HUB_IASI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBF1LYVK,HUB_PLOIESTI,HUB_IASI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBYQ18V,HUB_PLOIESTI,HUB_BUCURESTI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBYQ18V,HUB_PLOIESTI,HUB_BUCURESTI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBYQ18V,HUB_PLOIESTI,HUB_BUCURESTI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWB954OEE,HUB_PLOIESTI,HUB_BUCURESTI,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWB954OEE,HUB_PLOIESTI,HUB_BUCURESTI,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWB954OEE,HUB_PLOIESTI,HUB_BUCURESTI,3,3,SUNNY,2026-01-21T16:00:00.000Z
AWB348E7W,HUB_PLOIESTI,HUB_PITESTI,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWB348E7W,HUB_PLOIESTI,HUB_PITESTI,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWBRUIZ3Z,HUB_PLOIESTI,HUB_BRASOV,1,2,SUNNY,2026-01-21T16:00:00.000Z
AWBRUIZ3Z,HUB_PLOIESTI,HUB_BRASOV,2,2,SUNNY,2026-01-21T16:00:00.000Z
AWB063YN9,HUB_PLOIESTI,HUB_BRASOV,1,1,SUNNY,2026-01-21T16:00:00.000Z
AWBYL9P3K,HUB_PLOIESTI,HUB_ARAD,1,3,SUNNY,2026-01-21T16:00:00.000Z
AWBYL9P3K,HUB_PLOIESTI,HUB_ARAD,2,3,SUNNY,2026-01-21T16:00:00.000Z
AWBYL9P3K,HUB_PLOIESTI,HUB_ARAD,3,3,SUNNY,2026-01-21T16:00:00.000Z
